Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G03210	AT1G03210	1	+	782948	784240	721.697449	39.864986	63.909508
AT1G03220	AT1G03220	1	+	787122	788651	4463.923828	246.577393	395.300232
AT1G03230	AT1G03230	1	+	790091	791592	530.253662	29.290052	46.956310
AT1G03240	AT1G03240	1	-	792222	792986	6.183932	0.341587	0.547615
AT1G03250	AT1G03250	1	-	793353	795376	282.369293	15.931438	25.540464
AT1G03260	AT1G03260	1	-	795532	798463	110.920044	6.126980	9.822461
AT1G03270	CBSDUF4	1	+	799191	802436	56.708668	3.132463	5.021804
AT1G03280	AT1G03280	1	+	803035	807066	382.167816	21.110113	33.842651
AT1G03290	AT1G03290	1	+	807361	810868	344.742981	21.725731	34.829578
AT1G03300	ATDUF1	1	-	811033	813086	13.351714	0.737519	1.182353
AT1G03310	ISA2	1	+	813471	816749	55.413750	3.082616	4.941892
AT1G03320	AT1G03320	1	+	817027	817767	0.000000	0.000000	0.000000
AT1G03330	LSM2	1	-	817983	819563	690.300293	38.130680	61.129150
AT1G03340	AT1G03340	1	+	819662	821317	7.860169	0.434179	0.696053
AT1G03350	AT1G03350	1	-	822638	824393	427.298462	23.603033	37.839172
AT1G03360	ATRRP4	1	+	824537	826358	149.172668	8.239972	13.209901
AT1G03365	RF4	1	+	826569	830383	72.966591	4.030515	6.461515
AT1G03370	AT1G03370	1	+	830627	835361	218.917877	12.092545	19.386147
AT1G03380	ATG18G	1	+	835785	840940	453.335114	25.041241	40.144833
AT1G03390	AT1G03390	1	-	841033	842418	7.221501	0.398900	0.639496
AT1G03400	AT1G03400	1	-	842747	844190	38.096279	2.104355	3.373594
AT1G03410	2A6	1	-	844436	847683	47.141781	2.604009	4.174613
AT1G03420	Sadhu4-2	1	+	846664	847739	0.000000	0.000000	0.000000
AT1G03430	AHP5	1	+	847873	849500	283.522919	15.661186	25.107210
AT1G03440	AT1G03440	1	+	852366	854032	25.842907	1.427506	2.288504
AT1G03445	BSU1	1	-	854410	859701	0.000000	0.000000	0.000000
AT1G03457	BRN2	1	-	860788	864125	295.045868	16.698408	26.770029
AT1G03470	NET3A	1	-	865915	867733	134.101837	7.571002	12.137444
AT1G03475	CPX1	1	-	869051	871211	361.035614	19.942818	31.971304
AT1G03490	NAC006	1	+	871874	872906	0.000000	0.000000	0.000000
AT1G03495	3AT2	1	+	873184	874935	33.735161	1.863456	2.987398
AT1G03502	AT1G03502	1	-	875358	875471	29.877193	1.650351	2.645758
AT1G03506	AT1G03506	1	-	875518	875604	45.471264	2.511733	4.026682
AT1G03510	PCMP-E3	1	-	876258	877547	20.382170	1.125866	1.804931
AT1G03515	AT1G03515	1	+	877648	877719	0.000000	0.000000	0.000000
AT1G03520	AT1G03520	1	-	877862	880158	85.091652	4.831949	7.746333
AT1G03530	ATNAF1	1	-	880496	883391	119.703407	6.612154	10.600267
AT1G03540	PCMP-E4	1	+	883782	885611	16.347906	0.903023	1.447680
AT1G03550	SCAMP2	1	-	885623	887956	212.901276	11.760201	18.853352
AT1G03545	AT1G03545	1	+	885941	887906	7.400406	0.408782	0.655339
AT1G03560	AT1G03560	1	-	890156	892410	64.364746	3.555368	5.699784
AT1G03570	AT1G03570	1	+	892514	892585	0.000000	0.000000	0.000000
AT1G03580	AT1G03580	1	+	892847	894052	44.925789	2.481602	3.978378
AT1G03590	PPC6-6	1	-	894254	897518	240.930618	13.308480	21.335474
AT1G03600	PSB27-1	1	+	898876	899655	338.196198	18.681219	29.948771
AT1G03610	AT1G03610	1	+	900887	903003	424.293457	23.437042	37.573067
AT1G03620	AT1G03620	1	-	904319	906186	109.362793	6.040961	9.684560
AT1G03630	PORC	1	+	907642	909376	29.099712	1.607404	2.576908
AT1G03640	AT1G03640	1	-	909811	909883	0.000000	0.000000	0.000000
AT1G03650	AT1G03650	1	-	910023	911193	139.459671	7.703447	12.349771
AT1G03660	AT1G03660	1	-	911436	911759	186.231476	10.287019	16.491621
AT1G03670	AT1G03670	1	-	914222	916222	0.000000	0.000000	0.000000
AT1G03680	ATHM1	1	-	916819	918064	168.915390	9.330517	14.958206
AT1G03687	AT1G03687	1	+	918299	920507	114.427094	6.582754	10.553133
AT1G03700	AT1G03700	1	+	920950	921901	124.223434	6.861831	11.000535
AT1G03710	AT1G03710	1	+	923426	924726	0.000000	0.000000	0.000000
AT1G03720	AT1G03720	1	-	924996	926373	0.000000	0.000000	0.000000
AT1G03730	AT1G03730	1	-	930828	931895	216.623596	11.965814	19.182980
AT1G03740	AT1G03740	1	+	933512	937043	297.464569	16.876633	27.055750
AT1G03743	AT1G03743	1	-	937207	937287	0.000000	0.000000	0.000000
AT1G03746	AT1G03746	1	-	937401	937485	0.000000	0.000000	0.000000
AT1G03750	SWI2	1	+	937920	941162	82.457886	4.554793	7.302011
AT1G03760	AT1G03760	1	-	941062	943377	133.706207	7.385639	11.840277
AT1G03770	RING1B	1	+	944572	947483	113.849464	6.415453	10.284925
AT1G03780	TPX2	1	-	947520	951827	114.278023	7.187521	11.522666
AT1G03790	SOM	1	+	954525	956097	0.006418	0.000355	0.000568
AT1G03800	ERF10	1	-	957261	957998	13.539308	0.747882	1.198966
AT1G03810	AT1G03810	1	+	958759	959609	0.000000	0.000000	0.000000
AT1G03820	AT1G03820	1	-	959869	960728	587.548889	32.454918	52.030056
AT1G03830	AT1G03830	1	-	962016	966757	90.434174	4.995386	8.008347
AT1G03840	MGP	1	-	967503	970130	81.521957	4.503095	7.219131
AT1G03850	GRXS13	1	-	976097	977761	1012.371704	87.887688	140.897034
AT1G03860	PHB2	1	-	979308	981885	635.187927	42.071465	67.446815
AT1G03870	FLA9	1	-	982506	983540	4202.337891	232.127960	372.135620
AT1G03880	CRB	1	+	985751	988146	0.000000	0.000000	0.000000
AT1G03890	CRD	1	+	989198	991020	0.000000	0.000000	0.000000
AT1G03900	ATNAP4	1	+	991139	993118	2172.578613	120.008492	192.391464
AT1G03905	ABCI19	1	+	993400	995784	137.090271	7.572567	12.139951
AT1G03910	CTN	1	+	996115	1000437	423.096313	26.427753	42.367619
AT1G03920	AT1G03920	1	+	1001321	1004383	105.288780	5.815922	9.323789
AT1G03930	ADK1	1	+	1004769	1008370	140.397888	7.755272	12.432855
AT1G03935	AT1G03935	1	+	1008810	1008896	94.816093	5.237433	8.396385
AT1G03940	3AT1	1	-	1009542	1011056	37.326485	2.061833	3.305426
AT1G03950	VPS2.3	1	-	1011172	1013365	261.058136	14.420280	23.117853
AT1G03960	B''EPSILON	1	+	1013715	1017929	59.815289	3.503981	5.617404
AT1G03970	GBF4	1	+	1018100	1019247	287.095306	15.858516	25.423561
AT1G03980	PCS2	1	-	1018570	1022108	25.779610	1.424009	2.282899
AT1G03982	RIC8	1	-	1022251	1023719	0.000000	0.000000	0.000000
AT1G03990	FAO1	1	+	1024847	1027616	14.849377	0.820247	1.314978
AT1G04000	AT1G04000	1	-	1028106	1029119	106.185417	5.865450	9.403189
AT1G04010	PSAT	1	-	1031200	1036237	77.675911	4.290648	6.878546
AT1G04020	BARD1	1	+	1036537	1040224	78.719711	4.357649	6.985960
AT1G04030	AT1G04030	1	+	1040383	1042892	181.737381	10.038775	16.093649
AT1G04040	AT1G04040	1	-	1042362	1043864	4006.987793	221.337234	354.836517
AT1G04050	SUVR1	1	-	1045598	1049297	35.619438	1.967540	3.154259
AT1G04070	TOM9-1	1	-	1050553	1051186	135.577271	7.488992	12.005967
AT1G04080	PRP39	1	+	1051312	1056827	466.862091	30.486891	48.875019
AT1G04090	AT1G04090	1	+	1057151	1059419	19.539440	1.079316	1.730304
AT1G04100	IAA10	1	+	1059506	1061191	78.334732	4.327039	6.936888
AT1G04110	SBT1.2	1	-	1061457	1063784	0.000000	0.000000	0.000000
AT1G04120	ABCC5	1	-	1064450	1071047	342.857330	19.383593	31.074781
AT1G04130	TPR2	1	+	1073427	1075568	114.630272	6.331925	10.151018
AT1G04140	AT1G04140	1	-	1075543	1080630	646.320312	35.841141	57.458683
AT1G04150	AT1G04150	1	-	1081208	1084246	2.844768	0.157139	0.251917
AT1G04160	XI-B	1	+	1086495	1096146	45.942078	2.537740	4.068374
AT1G04170	EIF2 GAMMA	1	+	1096946	1099898	900.587708	49.746494	79.751030
AT1G04171	AT1G04171	1	-	1100444	1100608	0.000000	0.000000	0.000000
AT1G04180	YUC9	1	+	1104623	1105988	30.417515	1.680197	2.693606
AT1G04190	TPR3	1	-	1106428	1108715	469.751862	25.948065	41.598610
AT1G04200	AT1G04200	1	+	1109482	1114107	231.946091	12.812195	20.539854
AT1G04210	AT1G04210	1	+	1114405	1119739	189.455139	10.465088	16.777092
AT1G04220	KCS17	1	-	1119699	1122526	195.651505	10.807361	17.325808
