Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G01830	AT1G01830	1	-	298535	302315	75.196274	5.123024	8.150339
AT1G01840	AT1G01840	1	+	303537	304358	15.544922	0.983952	1.565391
AT1G01860	PFC1	1	-	304133	306287	72.349686	4.579540	7.285697
AT1G01870	AT1G01870	1	+	306384	306456	0.000000	0.000000	0.000000
AT1G01880	GEN1	1	-	306480	309109	17.695892	1.120102	1.781997
AT1G01890	AT1G01890	1	-	309275	309347	0.000000	0.000000	0.000000
AT1G01900	SBTI1.1	1	+	310316	313130	27.584915	1.746051	2.777833
AT1G01910	AT1G01910	1	-	313101	315902	423.323975	29.371500	46.727802
AT1G01920	AT1G01920	1	+	316128	319650	129.043152	8.531801	13.573442
AT1G01930	AT1G01930	1	-	319836	322860	128.335449	8.123287	12.923527
AT1G01940	CYP18-1	1	+	323027	324917	302.042114	19.118450	30.415987
AT1G01950	ARK2	1	+	325379	330619	108.718140	7.026318	11.178333
AT1G01960	BIG3	1	-	330588	337582	255.437576	16.168509	25.722858
AT1G01970	AT1G01970	1	+	338291	340077	62.587173	3.961599	6.302600
AT1G01980	AT1G01980	1	-	340172	341999	0.000000	0.000000	0.000000
AT1G01990	AT1G01990	1	-	343166	344341	158.306976	10.020404	15.941694
AT1G02000	GAE2	1	+	345812	347592	92.886864	5.879488	9.353814
AT1G02010	SEC1A	1	+	347891	352480	46.361687	2.934570	4.668675
AT1G02020	AT1G02020	1	-	352637	354969	23.291470	1.522501	2.422183
AT1G02030	ZAT1	1	-	355321	357258	10.865736	0.687772	1.094192
AT1G02040	AT1G02040	1	-	358104	359078	0.715128	0.045266	0.072014
AT1G02050	PKSA	1	-	359117	360518	67.631096	4.280866	6.810529
AT1G02060	AT1G02060	1	-	360918	363094	68.709915	4.349152	6.919167
AT1G02065	SPL8	1	+	365209	367340	0.000000	0.000000	0.000000
AT1G02070	AT1G02070	1	-	370257	370967	0.000000	0.000000	0.000000
AT1G02074	AT1G02074	1	+	372064	372210	12.500000	0.791216	1.258764
AT1G02080	AT1G02080	1	+	373335	386847	207.641922	13.274900	21.119349
AT1G02090	CSN7	1	-	387277	389647	285.542053	27.418707	43.621059
AT1G02100	AT1G02100	1	+	389812	392816	557.822021	37.251617	59.264465
AT1G02110	AT1G02110	1	+	392831	395528	127.392555	8.063604	12.828576
AT1G02120	VAD1	1	+	395761	399897	611.213806	38.688187	61.549934
AT1G02130	RABD2A	1	-	400035	401882	557.093506	35.262512	56.099957
AT1G02136	AT1G02136	1	-	402693	402961	0.000000	0.000000	0.000000
AT1G02140	MEE63	1	-	403190	404456	1934.955078	122.477432	194.852203
AT1G02145	ALG12	1	+	404600	408619	159.069031	10.444509	16.616411
AT1G02150	AT1G02150	1	+	408622	410611	160.309875	10.147182	16.143389
AT1G02160	AT1G02160	1	+	410748	411597	291.095245	21.076115	33.530479
AT1G02170	AMC1	1	+	411779	413554	476.928467	30.188284	48.027245
AT1G02180	AT1G02180	1	-	413522	414645	42.812130	2.709892	4.311230
AT1G02190	AT1G02190	1	+	415079	418010	0.000000	0.000000	0.000000
AT1G02205	CER1	1	+	418748	422438	10.713734	0.688221	1.094906
AT1G02210	AT1G02210	1	-	427548	427811	0.000000	0.000000	0.000000
AT1G02220	NAC003	1	-	428814	430647	109.087212	6.904926	10.985207
AT1G02228	AT1G02228	1	-	433031	433819	0.000000	0.000000	0.000000
AT1G02230	NAC004	1	-	435174	436776	30.182240	1.910454	3.039386
AT1G02250	NAC005	1	-	437951	439559	0.000000	0.000000	0.000000
AT1G02260	AT1G02260	1	-	440441	442877	25.028425	1.584232	2.520391
AT1G02270	AT1G02270	1	-	443149	446235	115.732521	7.325556	11.654398
AT1G02280	TOC33	1	-	448463	450426	481.794281	30.545031	48.594799
AT1G02290	AT1G02290	1	-	450527	452737	74.777580	4.733219	7.530189
AT1G02300	AT1G02300	1	+	453288	455463	183.737976	11.630117	18.502626
AT1G02305	AT1G02305	1	+	455688	458164	1816.579834	114.984596	182.931671
AT1G02310	MAN1	1	-	458133	460696	88.299171	5.589099	8.891828
AT1G02320	AT1G02320	1	+	461828	461974	0.000000	0.000000	0.000000
AT1G02330	AT1G02330	1	-	462075	463612	521.256958	32.994160	52.491173
AT1G02335	GL22	1	-	463855	464924	244.488556	15.475465	24.620279
AT1G02340	HFR1	1	-	465718	467844	126.963287	8.036433	12.785349
AT1G02350	AT1G02350	1	+	469818	470693	22.473995	1.422543	2.263157
AT1G02360	AT1G02360	1	-	471990	473160	701.466858	44.400959	70.638519
AT1G02370	AT1G02370	1	+	474500	476511	48.991947	3.101058	4.933546
AT1G02380	AT1G02380	1	+	477000	478971	28.910793	1.829975	2.911350
AT1G02390	GPAT2	1	+	480852	483292	0.336963	0.021329	0.033933
AT1G02391	AT1G02391	1	-	483764	483919	0.000000	0.000000	0.000000
AT1G02400	GA2OX6	1	+	486801	489577	184.003738	11.646940	18.529388
AT1G02405	AT1G02405	1	-	489979	490505	4.258065	0.269524	0.428792
AT1G02410	COX11	1	+	490925	492926	288.259552	18.246050	29.028069
AT1G02420	AT1G02420	1	+	493683	495158	34.569992	2.188187	3.481238
AT1G02430	ATARFD1B	1	-	495050	496062	95.051842	6.016525	9.571830
AT1G02440	ATARFD1A	1	-	496586	497479	13.941536	0.882462	1.403929
AT1G02450	NIMIN-1	1	-	497976	498516	0.012419	0.000786	0.001251
AT1G02460	AT1G02460	1	-	504673	507204	36.134766	2.287233	3.638812
AT1G02470	AT1G02470	1	-	511765	513624	3.066820	0.197073	0.313528
AT1G02475	AT1G02475	1	-	513843	515404	97.495155	6.171180	9.817874
AT1G02480	AT1G02480	1	+	515494	515566	0.000000	0.000000	0.000000
AT1G02490	AT1G02490	1	+	516618	516734	0.000000	0.000000	0.000000
AT1G02500	SAM1	1	+	518251	520437	6298.804199	399.479065	635.540588
AT1G02510	TPK4	1	-	520498	521668	0.000000	0.000000	0.000000
AT1G02520	ABCB11	1	+	523651	528745	295.831757	18.725351	29.790596
AT1G02530	ABCB12	1	+	529795	534677	4.346250	0.275106	0.437672
AT1G02540	AT1G02540	1	-	534827	535699	0.000000	0.000000	0.000000
AT1G02550	AT1G02550	1	+	536483	537211	0.019786	0.001252	0.001992
AT1G02560	CLPP5	1	+	537860	540109	441.717834	27.959547	44.481491
AT1G02570	AT1G02570	1	+	541335	542240	28.238962	1.787450	2.843696
AT1G02575	AT1G02575	1	+	543110	544007	60.935204	3.857034	6.136245
AT1G02580	MEA	1	+	544783	549202	4.349083	0.275285	0.437958
AT1G02590	AT1G02590	1	-	552138	552761	0.000000	0.000000	0.000000
AT1G02600	AT1G02600	1	+	552640	552711	0.000000	0.000000	0.000000
AT1G02610	AT1G02610	1	-	553050	555994	288.712646	18.274731	29.073694
AT1G02620	AT1G02620	1	+	557092	557986	9.534206	0.603490	0.960105
AT1G02630	ETN8	1	-	560610	562424	0.000000	0.000000	0.000000
AT1G02640	BXL2	1	+	564205	567769	1479.331299	93.637672	148.970367
AT1G02650	AT1G02650	1	+	568704	570418	0.000000	0.000000	0.000000
AT1G02660	AT1G02660	1	-	571955	574981	47.369061	2.998334	4.770119
AT1G02670	AT1G02670	1	+	576046	580299	3.021600	0.191259	0.304279
AT1G02680	TAF13	1	+	580625	582310	147.246414	9.320300	14.827883
AT1G02681	AT1G02681	1	+	582413	582922	0.000000	0.000000	0.000000
AT1G02690	IMPA6	1	+	584260	587219	205.640808	13.036667	20.740337
AT1G02700	AT1G02700	1	+	588329	589480	7.674758	0.485791	0.772857
AT1G02710	AT1G02710	1	-	589706	589996	0.402062	0.025449	0.040488
AT1G02720	GATL5	1	+	591826	594236	82.675758	5.553971	8.835941
AT1G02730	CSLD5	1	-	594573	598657	151.418625	9.584390	15.248029
AT1G02740	MRG2	1	-	599416	602038	99.300888	6.285478	9.999713
AT1G02750	DI19-2	1	+	602497	604292	348.974762	22.089161	35.142159
AT1G02760	AT1G02760	1	+	604402	604474	0.000000	0.000000	0.000000
AT1G02770	AT1G02770	1	-	604873	606693	0.000000	0.000000	0.000000
AT1G02780	RPL19A	1	-	607808	609465	9657.850586	611.315857	972.556641
AT1G02790	PGA3	1	-	610391	612324	0.000000	0.000000	0.000000
AT1G02800	CEL2	1	-	613216	616191	0.000000	0.000000	0.000000
AT1G02810	PME7	1	+	618265	620480	119.675484	7.575135	12.051458
AT1G02813	AT1G02813	1	+	620678	621289	0.000000	0.000000	0.000000
AT1G02816	AT1G02816	1	+	621461	622469	409.455902	25.917452	41.232677
AT1G02820	AT1G02820	1	-	623765	624475	0.000000	0.000000	0.000000
AT1G02830	RPL22A	1	-	625145	625608	3.033203	0.191994	0.305447
AT1G02840	SR34	1	+	626741	629819	1124.473755	80.533478	128.122589
AT1G02850	BGLU11	1	+	630505	633259	270.937714	18.286821	29.092928
AT1G02860	BAH1	1	+	635144	637262	676.247437	42.819542	68.122604
AT1G02870	AT1G02870	1	-	637214	638677	295.133514	18.681154	29.720282
AT1G02880	TPK1	1	-	642752	644903	188.115158	15.600639	24.819422
AT1G02890	AT1G02890	1	-	645092	651907	326.883698	20.690855	32.917564
AT1G02900	RALF1	1	-	653765	654343	3038.622314	192.336578	305.992737
AT1G02910	LPA1	1	-	655577	658148	149.793198	9.481504	15.084347
AT1G02920	GSTF7	1	-	658657	659771	536.570923	33.963490	54.033306
AT1G02930	GSTF6	1	-	661177	662456	562.579285	36.594196	58.218559
AT1G02940	GSTF5	1	-	663079	664128	0.000000	0.000000	0.000000
AT1G02950	GSTF4	1	-	665152	666452	228.592941	14.803258	23.550848
AT1G02952	AT1G02952	1	+	665354	666367	0.000000	0.000000	0.000000
AT1G02960	AT1G02960	1	-	666872	669837	116.264992	7.794766	12.400875
AT1G02965	AT1G02965	1	-	671661	672814	0.000000	0.000000	0.000000
AT1G02970	WEE1	1	+	673306	676378	34.442448	2.180114	3.468394
AT1G02980	CUL2	1	+	677869	681310	5.499355	0.348094	0.553791
AT1G02990	AT1G02990	1	-	681396	687315	72.790627	4.665319	7.422165
AT1G03000	PEX6	1	-	687890	692560	99.202019	6.279220	9.989757
AT1G03010	AT1G03010	1	+	693480	696382	49.069469	3.105965	4.941352
AT1G03020	GRXS1	1	-	698207	698515	0.000000	0.000000	0.000000
AT1G03022	AT1G03022	1	+	699121	699246	0.000000	0.000000	0.000000
AT1G03030	AT1G03030	1	+	701478	703864	180.064209	11.397578	18.132673
AT1G03040	BHLH7	1	-	703906	706631	422.796661	26.858601	42.729973
AT1G03050	AT1G03050	1	+	707726	710041	0.000000	0.000000	0.000000
AT1G03055	D27	1	-	710018	711803	0.000000	0.000000	0.000000
AT1G03060	SPI	1	-	712473	726891	107.055634	6.776333	10.780625
AT1G03070	AT1G03070	1	+	729901	731557	12.327808	0.804008	1.279115
AT1G03080	NET1D	1	-	731611	738056	347.957886	22.024796	35.039757
AT1G03090	MCCA	1	+	739679	744184	1277.530273	80.974457	128.824142
AT1G03100	AT1G03100	1	-	743885	746479	7.441495	0.471027	0.749367
AT1G03103	AT1G03103	1	+	747197	748057	0.000000	0.000000	0.000000
AT1G03106	AT1G03106	1	-	748102	749034	12.327974	0.780327	1.241441
AT1G03110	TRM82	1	+	749246	751963	127.344627	8.060571	12.823750
AT1G03120	ATRAB28	1	+	752271	753140	21.025501	1.330857	2.117292
AT1G03130	PSAD2	1	-	753307	754198	86.076225	5.448393	8.667974
AT1G03140	AT1G03140	1	-	754371	756303	790.428955	50.032021	79.597099
AT1G03150	AT1G03150	1	+	756414	758612	362.121124	22.921289	36.466011
AT1G03160	FZL	1	+	761282	766158	58.523041	3.792942	6.034280
AT1G03170	FAF2	1	+	769632	770684	0.000000	0.000000	0.000000
AT1G03180	AT1G03180	1	+	773411	775344	48.325294	3.815383	6.069982
AT1G03190	UVH6	1	+	775527	780062	44.652832	3.029548	4.819778
AT1G03200	AT1G03200	1	+	780602	781285	95.305077	6.032554	9.597331
AT1G03210	AT1G03210	1	+	782948	784240	677.642334	42.892929	68.239357
AT1G03220	AT1G03220	1	+	787122	788651	5105.099121	323.139008	514.089355
AT1G03230	AT1G03230	1	+	790091	791592	550.016968	34.814590	55.387341
AT1G03240	AT1G03240	1	-	792222	792986	0.000000	0.000000	0.000000
AT1G03250	AT1G03250	1	-	793353	795376	248.871368	16.090708	25.599081
AT1G03260	AT1G03260	1	-	795532	798463	112.079887	7.094354	11.286573
AT1G03270	CBSDUF4	1	+	799191	802436	28.360666	1.795154	2.855952
AT1G03280	AT1G03280	1	+	803035	807066	349.805939	22.141771	35.225861
AT1G03290	AT1G03290	1	+	807361	810868	312.471954	22.857210	36.364067
AT1G03300	ATDUF1	1	-	811033	813086	6.010122	0.380424	0.605226
AT1G03310	ISA2	1	+	813471	816749	35.907280	2.285462	3.635995
AT1G03320	AT1G03320	1	+	817027	817767	0.000000	0.000000	0.000000
AT1G03330	LSM2	1	-	817983	819563	631.731445	39.986897	63.616081
AT1G03340	AT1G03340	1	+	819662	821317	15.312018	0.969209	1.541938
AT1G03350	AT1G03350	1	-	822638	824393	468.556732	29.658377	47.184200
AT1G03360	ATRRP4	1	+	824537	826358	135.516617	8.577836	13.646680
AT1G03365	RF4	1	+	826569	830383	81.474831	5.157137	8.204609
AT1G03370	AT1G03370	1	+	830627	835361	186.957840	11.833926	18.826868
AT1G03380	ATG18G	1	+	835785	840940	436.472473	27.627529	43.953281
AT1G03390	AT1G03390	1	-	841033	842418	0.204185	0.012924	0.020562
AT1G03400	AT1G03400	1	-	842747	844190	38.620350	2.444564	3.889113
AT1G03410	2A6	1	-	844436	847683	76.518028	4.843385	7.705453
AT1G03420	Sadhu4-2	1	+	846664	847739	0.000000	0.000000	0.000000
AT1G03430	AHP5	1	+	847873	849500	282.793182	17.900045	28.477598
AT1G03440	AT1G03440	1	+	852366	854032	26.116640	1.653113	2.629976
AT1G03445	BSU1	1	-	854410	859701	2.705960	0.171280	0.272493
AT1G03457	BRN2	1	-	860788	864125	278.521484	17.997564	28.632742
AT1G03470	NET3A	1	-	865915	867733	113.701683	7.377946	11.737745
AT1G03475	CPX1	1	-	869051	871211	368.614502	23.332302	37.119904
AT1G03490	NAC006	1	+	871874	872906	0.000000	0.000000	0.000000
AT1G03495	3AT2	1	+	873184	874935	24.343786	1.540896	2.451447
AT1G03502	AT1G03502	1	-	875358	875471	63.609169	4.026289	6.405516
AT1G03506	AT1G03506	1	-	875518	875604	39.526894	2.501946	3.980403
AT1G03510	PCMP-E3	1	-	876258	877547	7.998222	0.506266	0.805430
AT1G03515	AT1G03515	1	+	877648	877719	0.000000	0.000000	0.000000
AT1G03520	AT1G03520	1	-	877862	880158	93.501732	5.918407	9.415731
AT1G03530	ATNAF1	1	-	880496	883391	99.254303	6.282529	9.995022
AT1G03540	PCMP-E4	1	+	883782	885611	4.235990	0.268127	0.426569
AT1G03550	SCAMP2	1	-	885623	887956	207.507843	13.134686	20.896278
AT1G03545	AT1G03545	1	+	885941	887906	10.811851	0.684361	1.088766
AT1G03560	AT1G03560	1	-	890156	892410	47.408092	3.000804	4.774049
AT1G03570	AT1G03570	1	+	892514	892585	0.000000	0.000000	0.000000
AT1G03580	AT1G03580	1	+	892847	894052	44.808407	2.836251	4.512258
AT1G03590	PPC6-6	1	-	894254	897518	244.896439	15.501283	24.661352
AT1G03600	PSB27-1	1	+	898876	899655	297.696320	18.843374	29.978361
AT1G03610	AT1G03610	1	+	900887	903003	390.227509	24.700346	39.296360
AT1G03620	AT1G03620	1	-	904319	906186	118.762558	7.517349	11.959526
AT1G03630	PORC	1	+	907642	909376	16.796276	1.063159	1.691404
AT1G03640	AT1G03640	1	-	909811	909883	0.000000	0.000000	0.000000
AT1G03650	AT1G03650	1	-	910023	911193	69.330391	4.388426	6.981650
AT1G03660	AT1G03660	1	-	911436	911759	247.793213	15.684641	24.953062
AT1G03670	AT1G03670	1	-	914222	916222	0.000000	0.000000	0.000000
AT1G03680	ATHM1	1	-	916819	918064	119.909271	7.589933	12.075002
AT1G03687	AT1G03687	1	+	918299	920507	92.671051	6.258347	9.956551
AT1G03700	AT1G03700	1	+	920950	921901	100.570335	6.365830	10.127548
AT1G03710	AT1G03710	1	+	923426	924726	3.225804	0.213359	0.339438
AT1G03720	AT1G03720	1	-	924996	926373	0.000000	0.000000	0.000000
AT1G03730	AT1G03730	1	-	930828	931895	152.871964	9.676382	15.394382
AT1G03740	AT1G03740	1	+	933512	937043	320.079834	20.680061	32.900391
AT1G03743	AT1G03743	1	-	937207	937287	0.000000	0.000000	0.000000
AT1G03746	AT1G03746	1	-	937401	937485	0.000000	0.000000	0.000000
AT1G03750	SWI2	1	+	937920	941162	71.317581	4.514210	7.181763
AT1G03760	AT1G03760	1	-	941062	943377	85.857712	5.434561	8.645970
AT1G03770	RING1B	1	+	944572	947483	92.376282	6.019164	9.576028
AT1G03780	TPX2	1	-	947520	951827	105.913635	7.633063	12.143619
AT1G03790	SOM	1	+	954525	956097	0.000000	0.000000	0.000000
AT1G03800	ERF10	1	-	957261	957998	0.000000	0.000000	0.000000
AT1G03810	AT1G03810	1	+	958759	959609	0.000000	0.000000	0.000000
AT1G03820	AT1G03820	1	-	959869	960728	646.324707	40.910606	65.085640
AT1G03830	AT1G03830	1	-	962016	966757	45.379704	2.872413	4.569788
AT1G03840	MGP	1	-	967503	970130	58.437027	3.738187	5.947168
AT1G03850	GRXS13	1	-	976097	977761	1203.280151	118.566353	188.629959
AT1G03860	PHB2	1	-	979308	981885	496.357513	37.467449	59.607841
AT1G03870	FLA9	1	-	982506	983540	3706.286133	234.597916	373.227264
AT1G03880	CRB	1	+	985751	988146	0.000000	0.000000	0.000000
AT1G03890	CRD	1	+	989198	991020	0.000000	0.000000	0.000000
AT1G03900	ATNAP4	1	+	991139	993118	1823.648560	115.432030	183.643494
AT1G03905	ABCI19	1	+	993400	995784	142.674133	9.030888	14.367449
AT1G03910	CTN	1	+	996115	1000437	388.973083	27.822695	44.263771
AT1G03920	AT1G03920	1	+	1001321	1004383	63.370659	4.011191	6.381498
AT1G03930	ADK1	1	+	1004769	1008370	129.653488	8.206716	13.056255
AT1G03935	AT1G03935	1	+	1008810	1008896	42.040230	2.661033	4.233499
AT1G03940	3AT1	1	-	1009542	1011056	13.081642	0.828033	1.317336
AT1G03950	VPS2.3	1	-	1011172	1013365	252.786957	16.000731	25.455936
AT1G03960	B''EPSILON	1	+	1013715	1017929	51.968235	3.377301	5.373027
AT1G03970	GBF4	1	+	1018100	1019247	193.127060	12.224422	19.448116
AT1G03980	PCS2	1	-	1018570	1022108	48.902508	3.095397	4.924539
AT1G03982	RIC8	1	-	1022251	1023719	0.000000	0.000000	0.000000
AT1G03990	FAO1	1	+	1024847	1027616	31.257980	1.978546	3.147714
AT1G04000	AT1G04000	1	-	1028106	1029119	145.880676	9.233853	14.690351
AT1G04010	PSAT	1	-	1031200	1036237	78.070915	4.941678	7.861830
AT1G04020	BARD1	1	+	1036537	1040224	42.714703	2.708432	4.308908
AT1G04030	AT1G04030	1	+	1040383	1042892	134.722168	8.527550	13.566676
AT1G04040	AT1G04040	1	-	1042362	1043864	3369.217773	213.262390	339.284088
AT1G04050	SUVR1	1	-	1045598	1049297	22.117851	1.400000	2.227293
AT1G04070	TOM9-1	1	-	1050553	1051186	100.747635	6.377053	10.145402
AT1G04080	PRP39	1	+	1051312	1056827	391.691071	29.620340	47.123692
AT1G04090	AT1G04090	1	+	1057151	1059419	5.164886	0.326923	0.520110
AT1G04100	IAA10	1	+	1059506	1061191	42.115631	2.665806	4.241093
AT1G04110	SBT1.2	1	-	1061457	1063784	0.000000	0.000000	0.000000
AT1G04120	ABCC5	1	-	1064450	1071047	269.394226	17.451344	27.763748
AT1G04130	TPR2	1	+	1073427	1075568	51.245388	3.243695	5.160470
AT1G04140	AT1G04140	1	-	1075543	1080630	575.714111	36.621136	58.261417
AT1G04150	AT1G04150	1	-	1081208	1084246	9.413294	0.595836	0.947930
AT1G04160	XI-B	1	+	1086495	1096146	32.518082	2.058307	3.274608
AT1G04170	EIF2 GAMMA	1	+	1096946	1099898	635.547424	40.228436	64.000359
AT1G04171	AT1G04171	1	-	1100444	1100608	0.000000	0.000000	0.000000
AT1G04180	YUC9	1	+	1104623	1105988	13.176756	0.834053	1.326914
AT1G04190	TPR3	1	-	1106428	1108715	358.895813	22.717136	36.141220
AT1G04200	AT1G04200	1	+	1109482	1114107	181.118668	11.464322	18.238857
AT1G04210	AT1G04210	1	+	1114405	1119739	162.952087	10.314427	16.409462
AT1G04220	KCS17	1	-	1119699	1122526	142.056671	8.991803	14.305270
