Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:dkeyp-75b4.10	si:dkeyp-75b4.10	NC_007112.7	+	9994785	10000362	85.875534	89.551422	133.221619
trim2b	trim2b	NC_007112.7	+	10003397	10033493	0.417881	0.435768	0.648273
rnf175	rnf175	NC_007112.7	-	10037444	10048514	9.353470	9.977715	14.843395
fgb	fgb	NC_007112.7	+	10051806	10059430	695.450439	725.219116	1078.875732
LOC100536670	LOC100536670	NC_007112.7	-	10063216	10064777	1.402720	1.462763	2.176087
fga	fga	NC_007112.7	-	10066100	10071522	641.787598	669.259216	995.626709
lratb	lratb	NC_007112.7	+	10074498	10113195	2.409248	5.847660	8.699301
npy2rl	npy2rl	NC_007112.7	+	10221568	10236768	0.692719	0.722371	1.074638
eif3f	eif3f	NC_007112.7	+	10297027	10304044	288.712616	301.070923	447.889587
zgc:77880	zgc:77880	NC_007112.7	+	10305652	10315206	1.066986	1.112658	1.655251
tmem55bb	tmem55bb	NC_007112.7	+	10318089	10325025	2.566762	2.676632	3.981905
LOC557811	LOC557811	NC_007112.7	-	10328192	10347386	0.025680	0.026779	0.039838
dachb	dachb	NC_007112.7	+	10378677	10448630	1.836901	2.408842	3.583525
tnrc5	tnrc5	NC_007112.7	-	10462692	10473588	2.682437	2.797258	4.161355
zgc:174945	zgc:174945	NC_007112.7	-	10637479	10640624	0.115691	0.120643	0.179475
si:dkey-31e10.1	si:dkey-31e10.1	NC_007112.7	-	10642501	10647351	0.339476	0.371585	0.552790
si:dkey-31e10.5	si:dkey-31e10.5	NC_007112.7	-	10666517	10670695	2.183477	2.276940	3.387301
si:dkey-31e10.6p	si:dkey-31e10.6p	NC_007112.7	-	10672598	10683997	1.269833	1.324188	1.969935
zgc:103678	zgc:103678	NC_007112.7	+	10683843	10696591	24.771927	25.832283	38.429523
atp1b1b	atp1b1b	NC_007112.7	+	10720218	10739209	0.513017	0.534977	0.795861
si:ch73-222h13.1	si:ch73-222h13.1	NC_007112.7	-	10783670	10806635	0.000000	0.000000	0.000000
crfb15	crfb15	NC_007112.7	-	10809355	10821584	2.616328	2.811921	4.183168
dmd	dmd	NC_007112.7	-	10824343	11075439	0.762475	1.445751	2.150778
casc5	casc5	NC_007112.7	-	11086955	11107435	0.481130	0.501725	0.746393
knstrn	knstrn	NC_007112.7	+	11107743	11117501	4.957812	5.170030	7.691221
si:dkey-26i13.6	si:dkey-26i13.6	NC_007112.7	-	11605669	11609410	0.038711	0.040368	0.060054
si:dkey-26i13.5	si:dkey-26i13.5	NC_007112.7	-	11614932	11616394	0.105890	0.110423	0.164271
si:dkey-26i13.3	si:dkey-26i13.3	NC_007112.7	-	11625917	11627485	0.247929	0.258542	0.384621
si:dkey-26i13.4	si:dkey-26i13.4	NC_007112.7	-	11641314	11643990	0.163468	0.170465	0.253593
LOC797518	LOC797518	NC_007112.7	+	11660081	11670297	1.685163	1.757296	2.614250
brat1	brat1	NC_007112.7	-	11670879	11689597	4.174926	4.524298	6.730595
ttyh3b	ttyh3b	NC_007112.7	-	11785645	11850385	1.625384	1.913446	2.846547
iqce	iqce	NC_007112.7	-	11854710	11878868	1.639773	1.709963	2.543835
snx8b	snx8b	NC_007112.7	+	11881533	11900425	0.000000	0.000000	0.000000
grk4	grk4	NC_007112.7	-	11902579	11973372	2.696521	3.382833	5.032488
tspan5b	tspan5b	NC_007112.7	+	11977426	11994710	3.843886	4.008423	5.963150
slc24a2	slc24a2	NC_007112.7	+	12009502	12041473	0.000000	0.000000	0.000000
saraf	saraf	NC_007112.7	+	12049233	12059553	12.807477	16.663008	24.788807
pla2g12a	pla2g12a	NC_007112.7	-	12061284	12064745	29.626785	30.894955	45.961033
xpa	xpa	NC_007112.7	+	12068725	12097812	0.919039	1.196522	1.780011
mtp	mtp	NC_007112.7	-	12107680	12126541	48.047337	50.103996	74.537453
spink4	spink4	NC_007112.7	+	12135054	12138616	33.355091	34.782852	51.744877
b4galt1	b4galt1	NC_007112.7	-	12141467	12161147	2.520492	2.628381	3.910124
stra6l	stra6l	NC_007112.7	+	12172289	12191051	36.853477	56.871838	84.605667
tmod1	tmod1	NC_007112.7	+	12228213	12259063	0.369651	1.095972	1.630428
cplx2l	cplx2l	NC_007112.7	-	12262980	12278778	0.461342	0.515962	0.767574
gne	gne	NC_007112.7	+	12295258	12334540	4.095975	4.271302	6.354224
nansa	nansa	NC_007112.7	+	12335864	12344788	18.630354	19.427824	28.901896
clta	clta	NC_007112.7	+	12348217	12361930	46.182186	51.570358	76.718903
sclt1	sclt1	NC_007112.7	-	12364455	12394162	0.995604	1.077287	1.602632
zgc:77739	zgc:77739	NC_007112.7	+	12394197	12397886	194.840851	232.153488	345.364258
LOC103911926	LOC103911926	NC_007112.7	+	12672817	12676199	0.000000	0.000000	0.000000
pcdh10a	pcdh10a	NC_007112.7	+	12763417	12797552	0.514652	0.553006	0.822682
pcdh18a	pcdh18a	NC_007112.7	-	13261115	13271156	0.357442	0.373484	0.555615
LOC101886760	LOC101886760	NC_007112.7	+	13479125	13482300	0.000000	0.000000	0.000000
LOC101886839	LOC101886839	NC_007112.7	-	13598720	13603663	0.000000	0.000000	0.000000
noctb	noctb	NC_007112.7	+	13930662	13953733	0.097206	0.286287	0.425897
elf2b	elf2b	NC_007112.7	-	13957218	13989498	2.204504	2.715105	4.039139
mgarp	mgarp	NC_007112.7	-	13997809	14014931	0.000000	0.000000	0.000000
hpf1	hpf1	NC_007112.7	+	14020445	14026781	2.119435	2.210157	3.287951
ank2a	ank2a	NC_007112.7	+	14029159	14160253	0.032492	0.050982	0.075843
LOC101887098	LOC101887098	NC_007112.7	+	14115836	14117650	0.000000	0.000000	0.000000
camk2d2	camk2d2	NC_007112.7	-	14162472	14234120	0.404769	0.422702	0.628835
cxcl8a	cxcl8a	NC_007112.7	+	14253145	14254126	28.765793	30.092844	44.767769
pde5aa	pde5aa	NC_007112.7	-	14256716	14283599	0.421112	0.439138	0.653285
ppp2r2ca	ppp2r2ca	NC_007112.7	+	14283692	14306853	0.147736	0.154551	0.229919
crmp1	crmp1	NC_007112.7	+	14343317	14364712	0.000000	0.000000	0.000000
fip1l1b	fip1l1b	NC_007112.7	+	14382797	14403687	18.306490	19.202806	28.567150
LOC553528	LOC553528	NC_007112.7	-	14397869	14426912	0.432643	1.214440	1.806668
chic2	chic2	NC_007112.7	+	14406145	14416437	13.067328	13.626673	20.271786
slc34a2aas	slc34a2aas	NC_007112.7	-	14432054	14454434	0.180514	0.188241	0.280037
slc34a2a	slc34a2a	NC_007112.7	+	14432438	14442899	79.402229	82.801025	123.179359
rbpja	rbpja	NC_007112.7	+	14454663	14464020	2.692936	2.808207	4.177642
stim2a	stim2a	NC_007112.7	+	14465021	14484107	0.000000	0.000000	0.000000
LOC101882365	LOC101882365	NC_007112.7	+	14490479	14494782	0.000000	0.000000	0.000000
si:dkey-194g4.1	si:dkey-194g4.1	NC_007112.7	-	14499690	14507448	0.200065	0.208629	0.310368
LOC100004921	LOC100004921	NC_007112.7	+	14511438	14518343	0.000000	0.000000	0.000000
LOC110439785	LOC110439785	NC_007112.7	-	14517197	14517708	0.000000	0.000000	0.000000
LOC100004978	LOC100004978	NC_007112.7	-	14518957	14524540	0.033652	0.035643	0.053025
LOC110437782	LOC110437782	NC_007112.7	-	14527258	14538689	1.007408	1.198765	1.783348
LOC110438560	LOC110438560	NC_007112.7	-	14652288	14655827	0.000000	0.000000	0.000000
LOC100330143	LOC100330143	NC_007112.7	+	14655841	14663152	0.262497	0.275754	0.410227
LOC100537170	LOC100537170	NC_007112.7	-	14669877	14673751	0.000000	0.000000	0.000000
LOC100330009	LOC100330009	NC_007112.7	-	14692310	14699450	0.000000	0.000000	0.000000
LOC101886102	LOC101886102	NC_007112.7	+	14695832	14785255	0.000000	0.000000	0.000000
LOC100330441	LOC100330441	NC_007112.7	+	14760494	14762849	0.000000	0.000000	0.000000
LOC110438568	LOC110438568	NC_007112.7	-	14767867	14768911	0.000000	0.000000	0.000000
LOC103911961	LOC103911961	NC_007112.7	+	14771626	14774658	0.000000	0.000000	0.000000
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	1.464571	1.527262	2.272038
itln1	itln1	NC_007112.7	+	15216659	15223558	71.453957	75.662560	112.559776
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	5.261164	6.237477	9.279213
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	11.699785	12.200593	18.150270
dlc1	dlc1	NC_007112.7	-	15291025	15535583	1.915727	2.146583	3.193375
tusc3	tusc3	NC_007112.7	+	16073863	16220238	1.734308	1.808545	2.690490
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.000000	0.000000	0.000000
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	2.419869	2.523451	3.754024
vps37a	vps37a	NC_007112.7	+	16463079	16480213	6.610390	6.893347	10.254921
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.480303	0.500862	0.745110
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.448946	0.473655	0.704636
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	0.237317	1.302951	1.938342
pcm1	pcm1	NC_007112.7	+	16621316	16654161	1.629425	2.414017	3.591224
asah1b	asah1b	NC_007112.7	-	16654254	16664965	88.106255	91.877625	136.682205
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.065795	0.068611	0.102070
frg1	frg1	NC_007112.7	-	16675055	16689021	12.501677	13.742290	20.443787
fat1a	fat1a	NC_007112.7	+	17374746	17524927	1.125184	1.554455	2.312493
casp3a	casp3a	NC_007112.7	+	17527378	17536307	6.351611	6.623491	9.853468
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.084727	0.129005	0.191915
helt	helt	NC_007112.7	+	17593392	17595045	0.000000	0.000000	0.000000
cfap97	cfap97	NC_007112.7	-	17681036	17693265	0.833497	0.973036	1.447542
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	0.831784	0.867388	1.290375
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	8.654645	9.025105	13.426243
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.242718	0.253107	0.376537
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	1.996680	2.082148	3.097517
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.138185	0.185224	0.275549
tlr3	tlr3	NC_007112.7	+	17892944	17898227	0.785511	0.819135	1.218590
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	2.810317	2.930612	4.359739
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.000000	0.000000	0.000000
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	0.000000	0.000000	0.000000
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.111885	0.145123	0.215893
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	0.387708	0.404304	0.601465
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	2.695250	2.838613	4.222876
klf3	klf3	NC_007112.7	-	18594133	18615172	4.270463	4.571110	6.800234
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.153845	0.699144	1.040085
pgm2	pgm2	NC_007112.7	-	18779168	18803919	4.251382	4.433362	6.595312
slc25a51a	slc25a51a	NC_007112.7	+	18811983	18816806	0.000000	0.000000	0.000000
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	3.204870	5.136910	7.641951
rnf38	rnf38	NC_007112.7	+	18863065	18937199	2.448954	2.557402	3.804531
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.046638	0.048651	0.072376
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.092196	0.096454	0.143491
phox2ba	phox2ba	NC_007112.7	-	19074326	19079957	0.000000	0.000000	0.000000
exosc9	exosc9	NC_007112.7	+	19083501	19092155	6.868629	7.162640	10.655536
