Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
jam2a	jam2a	NC_007112.7	+	594637	608235	2.620345	2.937036	4.430800
atp5j	atp5j	NC_007112.7	-	610327	614663	60.912254	160.882858	242.707260
appa	appa	NC_007112.7	-	617799	656793	29.141045	32.662983	49.275249
cyyr1	cyyr1	NC_007112.7	-	658405	669717	2.670765	2.993549	4.516057
adamts1	adamts1	NC_007112.7	-	672189	681503	14.851665	16.757889	25.280888
adamts5	adamts5	NC_007112.7	-	691738	714626	0.417910	0.468418	0.706653
n6amt1	n6amt1	NC_007112.7	+	961607	970952	5.641379	6.323186	9.539135
gart	gart	NC_007112.7	-	973067	1005061	2.523110	2.828049	4.266384
LOC100332351	LOC100332351	NC_007112.7	-	1006793	1014803	3.846956	4.311893	6.504905
LOC101886071	LOC101886071	NC_007112.7	-	1027556	1030612	0.000000	0.000000	0.000000
donson	donson	NC_007112.7	-	1286285	1352950	2.075243	2.326053	3.509075
runx1	runx1	NC_007112.7	-	1361974	1402588	5.868322	8.149051	12.293626
LOC100333907	LOC100333907	NC_007112.7	-	1618992	1631504	0.677104	0.758938	1.144930
atp1a1a.4	atp1a1a.4	NC_007112.7	+	1689794	1706159	28.057545	31.448532	47.443134
atp1a1a.1	atp1a1a.1	NC_007112.7	+	1712169	1731564	260.132721	291.571930	439.864288
LOC108187381	LOC108187381	NC_007112.7	-	1772028	1788265	0.000000	0.000000	0.000000
atp1a1a.2	atp1a1a.2	NC_007112.7	+	1789357	1796834	0.000000	0.000000	0.000000
atp1a1a.3	atp1a1a.3	NC_007112.7	+	1805294	1815660	2.030149	2.275509	3.432825
atp1a1a.5	atp1a1a.5	NC_007112.7	+	1838164	1850104	1.130372	1.266987	1.911371
si:ch211-132g1.3	si:ch211-132g1.3	NC_007112.7	-	1858212	1885624	14.484038	17.191780	25.935453
LOC103911757	LOC103911757	NC_007112.7	-	1887409	1894104	0.000000	0.000000	0.000000
si:ch211-132g1.6	si:ch211-132g1.6	NC_007112.7	+	1896661	1900710	2.120247	2.376496	3.585173
si:ch211-132g1.4	si:ch211-132g1.4	NC_007112.7	+	1904336	1911709	5.167959	5.830510	8.795885
si:ch211-132g1.1	si:ch211-132g1.1	NC_007112.7	+	1915939	1925963	4.686018	5.252362	7.923693
si:ch211-132g1.7	si:ch211-132g1.7	NC_007112.7	+	1941043	2000500	1.445676	1.620398	2.444526
slc5a3a	slc5a3a	NC_007112.7	+	2025085	2027100	0.464782	0.520955	0.785910
oxgr1a.1	oxgr1a.1	NC_007112.7	-	2048050	2051599	0.000000	0.000000	0.000000
oxgr1a.2	oxgr1a.2	NC_007112.7	-	2074513	2075529	0.424779	0.476117	0.718268
mbnl2	mbnl2	NC_007112.7	+	2101512	2217860	2.820182	12.645556	19.077038
rap2ab	rap2ab	NC_007112.7	+	2222366	2240119	0.677536	0.759422	1.145661
kpnb3	kpnb3	NC_007112.7	+	2260447	2299553	28.720886	32.202248	48.580189
farp1	farp1	NC_007112.7	+	2301930	2446117	3.623442	4.061365	6.126960
si:ch211-235f1.3	si:ch211-235f1.3	NC_007112.7	-	2331575	2358761	0.000000	0.000000	0.000000
ggact.2	ggact.2	NC_007112.7	-	2450163	2453133	0.000000	0.000000	0.000000
ggact.1	ggact.1	NC_007112.7	-	2454140	2457526	0.667053	0.747672	1.127935
gpc6a	gpc6a	NC_007112.7	+	2712901	3036374	0.335253	0.380466	0.573970
LOC110439758	LOC110439758	NC_007112.7	+	2925455	2927347	0.000000	0.000000	0.000000
gpc5a	gpc5a	NC_007112.7	-	3100244	3295045	2.623853	2.940968	4.436732
mir92a-1	mir92a-1	NC_007112.7	-	3297367	3297451	0.105882	0.118679	0.179038
LOC103910100	LOC103910100	NC_007112.7	+	3786526	3833365	0.000000	0.000000	0.000000
slitrk6	slitrk6	NC_007112.7	+	4101741	4154332	0.115167	0.129086	0.194738
LOC101887188	LOC101887188	NC_007112.7	-	4117881	4125107	0.000000	0.000000	0.000000
slitrk1	slitrk1	NC_007112.7	+	4545187	4550481	0.056846	0.063716	0.096122
LOC101882161	LOC101882161	NC_007112.7	-	4783348	4785448	0.000000	0.000000	0.000000
spry2	spry2	NC_007112.7	+	5273457	5277598	10.648116	12.104414	18.260672
ndfip2	ndfip2	NC_007112.7	-	5354489	5394686	24.908611	27.919024	42.118534
tuba8l2	tuba8l2	NC_007112.7	+	5402484	5419116	55.281715	61.962971	93.477097
stk16	stk16	NC_007112.7	+	5422437	5434261	10.605471	11.887230	17.933029
mnx2b	mnx2b	NC_007112.7	-	5449777	5455502	8.226562	9.416999	14.206448
atic	atic	NC_007112.7	+	5485853	5503665	5.974464	6.696527	10.102356
fn1b	fn1b	NC_007112.7	-	5504131	5543086	92.605347	106.668419	160.919571
cpo	cpo	NC_007112.7	+	5576151	5587130	0.000000	0.000000	0.000000
nrp2a	nrp2a	NC_007112.7	-	5606460	5746056	0.578217	1.646035	2.483203
pard3ba	pard3ba	NC_007112.7	-	5795014	6085751	0.689937	2.064716	3.114823
abcb6a	abcb6a	NC_007112.7	+	6135126	6160856	1.672065	1.874506	2.827872
cnppd1	cnppd1	NC_007112.7	+	6161989	6169817	24.217299	27.144161	40.949574
prkag3a	prkag3a	NC_007112.7	+	6171517	6185520	0.000000	0.000000	0.000000
retreg2	retreg2	NC_007112.7	+	6189856	6210816	7.680201	8.742719	13.189231
mdh1b	mdh1b	NC_007112.7	-	6218628	6225363	0.000000	0.000000	0.000000
fastkd2	fastkd2	NC_007112.7	+	6221936	6243817	7.890713	10.409024	15.703014
gtf3c3	gtf3c3	NC_007112.7	+	6243906	6272146	2.540928	2.848020	4.296513
hecw2b	hecw2b	NC_007112.7	+	6276244	6365434	1.492423	1.672795	2.523572
klf7a	klf7a	NC_007112.7	-	6403562	6494384	0.151916	0.170276	0.256878
si:ch211-93g23.2	si:ch211-93g23.2	NC_007112.7	+	6640002	6646358	1.814708	2.969685	4.480055
ube2f	ube2f	NC_007112.7	+	6646507	6664123	9.946586	12.960761	19.552555
si:ch73-383l1.1	si:ch73-383l1.1	NC_007112.7	+	7189839	7451903	0.000000	0.000000	0.000000
lancl1	lancl1	NC_007112.7	+	7517461	7539716	6.397535	7.170730	10.817736
mylz3	mylz3	NC_007112.7	+	7546347	7554358	0.902591	1.011677	1.526212
pcnp	pcnp	NC_007112.7	+	7556963	7561231	6.303333	8.628647	13.017144
mxa	mxa	NC_007112.7	-	7562323	7570219	35.946583	40.291027	60.782890
mxb	mxb	NC_007112.7	-	7574224	7603573	14.009059	15.970343	24.092796
efnb2b	efnb2b	NC_007112.7	-	7634516	7659569	1.772139	1.986317	2.996550
arglu1b	arglu1b	NC_007112.7	-	7662091	7673376	20.557764	23.042341	34.761585
en1b	en1b	NC_007112.7	+	7679225	7683374	0.000000	0.000000	0.000000
wu:fc47e11	wu:fc47e11	NC_007112.7	-	7917882	7920638	6.228525	6.981294	10.531953
si:dkey-79f11.10	si:dkey-79f11.10	NC_007112.7	-	7924955	8012299	28.330687	251.073898	378.769135
si:dkey-79f11.9	si:dkey-79f11.9	NC_007112.7	-	7935957	7940616	3.558846	3.988962	6.017733
si:dkey-79f11.7	si:dkey-79f11.7	NC_007112.7	-	7946171	7978531	81.017578	123.869133	186.868500
si:dkey-79f11.5	si:dkey-79f11.5	NC_007112.7	-	7994106	8000558	5.193629	5.821322	8.782024
si:dkeyp-9d4.2	si:dkeyp-9d4.2	NC_007112.7	-	8016616	8020713	101.059395	113.273262	170.883606
si:dkeyp-9d4.3	si:dkeyp-9d4.3	NC_007112.7	-	8022320	8101668	0.124964	0.140067	0.211304
si:dkeyp-9d4.5	si:dkeyp-9d4.5	NC_007112.7	+	8109810	8163473	0.435260	0.678448	1.023504
LOC101882918	LOC101882918	NC_007112.7	-	8128468	8142226	5.745739	9.379344	14.149641
cacna1hb	cacna1hb	NC_007112.7	+	8304862	8404338	0.065380	0.073282	0.110553
syngr3b	syngr3b	NC_007112.7	-	8415983	8428760	5.844680	6.551058	9.882901
myo15ab	myo15ab	NC_007112.7	+	8435021	8507743	0.044273	0.049624	0.074862
alkbh5	alkbh5	NC_007112.7	+	8508753	8516591	8.693943	9.744678	14.700784
mief2	mief2	NC_007112.7	+	8521323	8530516	4.931283	5.527269	8.338417
smcr8b	smcr8b	NC_007112.7	+	8534698	8540045	2.811098	3.150843	4.753349
zgc:112980	zgc:112980	NC_007112.7	-	8539903	8553326	0.830212	0.930550	1.403824
ptcd1	ptcd1	NC_007112.7	-	8555327	8566666	3.145551	3.525717	5.318883
si:ch211-160d14.9	si:ch211-160d14.9	NC_007112.7	+	8587345	8590640	0.111502	0.143584	0.216611
si:ch211-160d14.6	si:ch211-160d14.6	NC_007112.7	+	8601862	8612394	0.000000	0.000000	0.000000
zgc:153118	zgc:153118	NC_007112.7	-	8612572	8613918	0.000000	0.000000	0.000000
LOC101883376	LOC101883376	NC_007112.7	-	8615620	8618349	0.000000	0.000000	0.000000
fbxl18	fbxl18	NC_007112.7	-	8638162	8646931	0.873471	0.979037	1.476972
actb1	actb1	NC_007112.7	-	8649104	8652632	1308.503296	1466.646851	2212.577637
fscn1b	fscn1b	NC_007112.7	+	8662542	8668674	0.112928	0.126576	0.190952
abcg2b	abcg2b	NC_007112.7	-	8674074	8691921	0.904146	1.013420	1.528841
zgc:77849	zgc:77849	NC_007112.7	+	8694196	8702684	16.351522	18.327740	27.649157
grin2ab	grin2ab	NC_007112.7	-	8763721	8918458	0.000000	0.000000	0.000000
si:ch73-191k20.1	si:ch73-191k20.1	NC_007112.7	+	8950804	8963797	0.000000	0.000000	0.000000
socs1b	socs1b	NC_007112.7	-	8961012	8966348	9.799514	11.626901	17.540298
si:ch73-191k20.4	si:ch73-191k20.4	NC_007112.7	-	8974033	8977967	4.138158	4.638288	6.997304
LOC103911865	LOC103911865	NC_007112.7	-	8978905	8980668	0.000000	0.000000	0.000000
tlr2	tlr2	NC_007112.7	+	8983491	8989759	0.256120	0.520179	0.784740
prkcba	prkcba	NC_007112.7	+	9004686	9074691	0.400660	0.523657	0.789987
si:ch211-14k19.8	si:ch211-14k19.8	NC_007112.7	-	9100447	9115045	0.259811	0.291211	0.439320
ndufab1a	ndufab1a	NC_007112.7	-	9118104	9123429	15.558903	17.439325	26.308899
palb2	palb2	NC_007112.7	-	9124996	9134082	0.212819	0.238540	0.359860
zgc:152698	zgc:152698	NC_007112.7	+	9144958	9145896	0.155485	0.174277	0.262913
plk1	plk1	NC_007112.7	+	9153187	9161695	3.323165	3.724797	5.619215
ern2	ern2	NC_007112.7	-	9169271	9195936	0.592293	0.667722	1.007323
chtf18	chtf18	NC_007112.7	+	9199038	9227201	0.353251	0.395944	0.597320
gng13a	gng13a	NC_007112.7	-	9227080	9228007	0.000000	0.000000	0.000000
si:dkeyp-57d7.4	si:dkeyp-57d7.4	NC_007112.7	-	9230981	9231841	0.041812	0.046865	0.070701
zgc:136472	zgc:136472	NC_007112.7	-	9234928	9249957	8.770176	9.834687	14.836570
uncx4.1	uncx4.1	NC_007112.7	+	9290103	9294100	0.000000	0.000000	0.000000
micall2b	micall2b	NC_007112.7	-	9460010	9486131	8.901491	10.612331	16.009722
si:ch73-12o23.1	si:ch73-12o23.1	NC_007112.7	-	9499640	9527411	18.055523	20.880346	31.500010
elfn1b	elfn1b	NC_007112.7	+	9557186	9711530	0.042138	0.047231	0.071252
ugt5b5	ugt5b5	NC_007112.7	-	9626277	9629705	1.773921	1.988314	2.999563
ugt5b4	ugt5b4	NC_007112.7	-	9630996	9652696	3.878819	4.347607	6.558783
ugt5b3	ugt5b3	NC_007112.7	-	9635978	9641845	3.118122	3.494973	5.272503
ugt5b2	ugt5b2	NC_007112.7	-	9642976	9644630	10.518461	11.789705	17.785902
ugt5b1	ugt5b1	NC_007112.7	-	9644893	9652725	2.883794	4.163175	6.280550
mad1l1	mad1l1	NC_007112.7	-	9740800	9858521	4.578286	5.131610	7.741527
pmm2	pmm2	NC_007112.7	+	9860381	9866608	18.465969	20.697735	31.224525
zgc:56409	zgc:56409	NC_007112.7	-	9873309	9885360	3.150964	3.531784	5.328036
rgs11	rgs11	NC_007112.7	+	9886942	9914635	0.216590	0.278585	0.420272
tmem8a	tmem8a	NC_007112.7	-	9916376	9941051	4.965353	5.579154	8.416690
LOC110439781	LOC110439781	NC_007112.7	+	9940379	9950811	0.000000	0.000000	0.000000
pdia2	pdia2	NC_007112.7	+	9954485	9964765	25.092482	28.125116	42.429443
si:dkeyp-75b4.9	si:dkeyp-75b4.9	NC_007112.7	-	9985169	9989664	0.744991	0.835029	1.259722
si:dkeyp-75b4.10	si:dkeyp-75b4.10	NC_007112.7	+	9994785	10000362	20.417255	22.884851	34.523998
trim2b	trim2b	NC_007112.7	+	10003397	10033493	0.515695	0.578021	0.872000
rnf175	rnf175	NC_007112.7	-	10037444	10048514	7.260925	8.312257	12.539839
fgb	fgb	NC_007112.7	+	10051806	10059430	1263.066650	1415.718750	2135.747803
LOC100536670	LOC100536670	NC_007112.7	-	10063216	10064777	3.768828	4.224322	6.372796
fga	fga	NC_007112.7	-	10066100	10071522	1205.798584	1351.529297	2038.911865
lratb	lratb	NC_007112.7	+	10074498	10113195	1.415074	4.361427	6.579631
lratb.2	lratb.2	NC_007112.7	+	10118455	10123897	0.000000	0.000000	0.000000
npy2rl	npy2rl	NC_007112.7	+	10221568	10236768	0.393788	0.441381	0.665865
eif3f	eif3f	NC_007112.7	+	10297027	10304044	257.365448	288.470184	435.185028
zgc:77880	zgc:77880	NC_007112.7	+	10305652	10315206	2.162679	2.424057	3.656923
tmem55bb	tmem55bb	NC_007112.7	+	10318089	10325025	1.198028	1.342820	2.025773
LOC557811	LOC557811	NC_007112.7	-	10328192	10347386	0.017197	0.019275	0.029079
dachb	dachb	NC_007112.7	+	10378677	10448630	1.662460	2.326242	3.509359
tnrc5	tnrc5	NC_007112.7	-	10462692	10473588	2.462276	2.759863	4.163518
zgc:174945	zgc:174945	NC_007112.7	-	10637479	10640624	1.436835	1.610489	2.429577
si:dkey-31e10.1	si:dkey-31e10.1	NC_007112.7	-	10642501	10647351	2.103868	2.972857	4.484840
si:dkey-31e10.5	si:dkey-31e10.5	NC_007112.7	-	10666517	10670695	11.389875	12.766437	19.259396
si:dkey-31e10.6p	si:dkey-31e10.6p	NC_007112.7	-	10672598	10683997	9.807212	10.992495	16.583235
zgc:103678	zgc:103678	NC_007112.7	+	10683843	10696591	12.414078	13.914423	20.991243
atp1b1b	atp1b1b	NC_007112.7	+	10720218	10739209	0.160051	0.179394	0.270634
si:ch73-222h13.1	si:ch73-222h13.1	NC_007112.7	-	10783670	10806635	0.000000	0.000000	0.000000
crfb15	crfb15	NC_007112.7	-	10809355	10821584	2.352053	2.717099	4.099006
dmd	dmd	NC_007112.7	-	10824343	11075439	0.616628	0.780120	1.176885
casc5	casc5	NC_007112.7	-	11086955	11107435	0.935607	1.048804	1.582222
knstrn	knstrn	NC_007112.7	+	11107743	11117501	7.253125	8.129725	12.264472
sdk1b	sdk1b	NC_007112.7	-	11124265	11509093	0.000000	0.000000	0.000000
si:dkey-26i13.7	si:dkey-26i13.7	NC_007112.7	-	11595545	11596859	0.047567	0.053316	0.080432
si:dkey-26i13.6	si:dkey-26i13.6	NC_007112.7	-	11605669	11609410	0.263486	0.295330	0.445534
si:dkey-26i13.5	si:dkey-26i13.5	NC_007112.7	-	11614932	11616394	0.584871	0.655558	0.988972
si:dkey-26i13.3	si:dkey-26i13.3	NC_007112.7	-	11625917	11627485	0.706917	0.792354	1.195342
si:dkey-26i13.4	si:dkey-26i13.4	NC_007112.7	-	11641314	11643990	0.000000	0.000000	0.000000
LOC797518	LOC797518	NC_007112.7	+	11660081	11670297	4.580087	5.133629	7.744572
brat1	brat1	NC_007112.7	-	11670879	11689597	2.770340	3.108754	4.689855
si:dkey-26i13.8	si:dkey-26i13.8	NC_007112.7	+	11711226	11733311	0.000000	0.000000	0.000000
ttyh3b	ttyh3b	NC_007112.7	-	11785645	11850385	0.488362	0.617945	0.932229
iqce	iqce	NC_007112.7	-	11854710	11878868	0.780398	0.874716	1.319593
snx8b	snx8b	NC_007112.7	+	11881533	11900425	0.000000	0.000000	0.000000
grk4	grk4	NC_007112.7	-	11902579	11973372	6.318980	8.471853	12.780604
tspan5b	tspan5b	NC_007112.7	+	11977426	11994710	11.715805	13.131758	19.810518
slc24a2	slc24a2	NC_007112.7	+	12009502	12041473	0.076315	0.085538	0.129043
saraf	saraf	NC_007112.7	+	12049233	12059553	10.554856	11.830499	17.847445
pla2g12a	pla2g12a	NC_007112.7	-	12061284	12064745	11.505502	12.896038	19.454912
xpa	xpa	NC_007112.7	+	12068725	12097812	1.127767	1.578171	2.380822
mtp	mtp	NC_007112.7	-	12107680	12126541	24.471565	27.429157	41.379520
spink4	spink4	NC_007112.7	+	12135054	12138616	24.981724	28.000973	42.242161
b4galt1	b4galt1	NC_007112.7	-	12141467	12161147	2.912295	3.264270	4.924465
stra6l	stra6l	NC_007112.7	+	12172289	12191051	17.375826	28.821194	43.479538
tmod1	tmod1	NC_007112.7	+	12228213	12259063	0.123052	0.392142	0.591584
cplx2l	cplx2l	NC_007112.7	-	12262980	12278778	0.909882	1.093775	1.650065
gne	gne	NC_007112.7	+	12295258	12334540	3.840416	4.304562	6.493846
nansa	nansa	NC_007112.7	+	12335864	12344788	15.080015	16.902559	25.499138
clta	clta	NC_007112.7	+	12348217	12361930	30.552280	35.480457	53.525681
sclt1	sclt1	NC_007112.7	-	12364455	12394162	0.393223	0.457333	0.689930
zgc:77739	zgc:77739	NC_007112.7	+	12394197	12397886	39.234489	50.342007	75.945755
LOC103911926	LOC103911926	NC_007112.7	+	12672817	12676199	0.351008	0.429116	0.647363
pcdh10a	pcdh10a	NC_007112.7	+	12763417	12797552	0.472108	0.545262	0.822580
si:dkeyp-106c3.2	si:dkeyp-106c3.2	NC_007112.7	+	13087533	13088903	0.000000	0.000000	0.000000
pcdh18a	pcdh18a	NC_007112.7	-	13261115	13271156	1.475855	1.657513	2.500518
noctb	noctb	NC_007112.7	+	13930662	13953733	0.022092	0.069936	0.105505
elf2b	elf2b	NC_007112.7	-	13957218	13989498	3.158306	4.184056	6.312051
hpf1	hpf1	NC_007112.7	+	14020445	14026781	0.846363	0.948653	1.431134
ank2a	ank2a	NC_007112.7	+	14029159	14160253	0.057501	0.096976	0.146297
LOC101887098	LOC101887098	NC_007112.7	+	14115836	14117650	0.000000	0.000000	0.000000
camk2d2	camk2d2	NC_007112.7	-	14162472	14234120	0.085033	0.095447	0.143991
cxcl8a	cxcl8a	NC_007112.7	+	14253145	14254126	274.476105	308.649750	465.627838
pde5aa	pde5aa	NC_007112.7	-	14256716	14283599	1.419694	1.591276	2.400593
ppp2r2ca	ppp2r2ca	NC_007112.7	+	14283692	14306853	0.000000	0.000000	0.000000
wfs1a	wfs1a	NC_007112.7	-	14313636	14339639	0.000000	0.000000	0.000000
crmp1	crmp1	NC_007112.7	+	14343317	14364712	0.000000	0.000000	0.000000
LOC567498	LOC567498	NC_007112.7	+	14372550	14374931	0.123426	0.138343	0.208704
fip1l1b	fip1l1b	NC_007112.7	+	14382797	14403687	19.877312	22.345795	33.710781
LOC553528	LOC553528	NC_007112.7	-	14397869	14426912	0.343727	1.144179	1.726104
chic2	chic2	NC_007112.7	+	14406145	14416437	14.361856	16.097607	24.284786
slc34a2aas	slc34a2aas	NC_007112.7	-	14432054	14454434	0.218683	0.245113	0.369776
slc34a2a	slc34a2a	NC_007112.7	+	14432438	14442899	65.057205	72.919914	110.006691
rbpja	rbpja	NC_007112.7	+	14454663	14464020	4.622884	5.181598	7.816939
stim2a	stim2a	NC_007112.7	+	14465021	14484107	0.057005	0.063895	0.096391
LOC101882365	LOC101882365	NC_007112.7	+	14490479	14494782	0.997986	1.118601	1.687517
si:dkey-194g4.1	si:dkey-194g4.1	NC_007112.7	-	14499690	14507448	0.292887	0.328285	0.495249
LOC100004921	LOC100004921	NC_007112.7	+	14511438	14518343	0.000000	0.000000	0.000000
LOC110439785	LOC110439785	NC_007112.7	-	14517197	14517708	0.000000	0.000000	0.000000
LOC100004978	LOC100004978	NC_007112.7	-	14518957	14524540	0.000000	0.000000	0.000000
LOC110437782	LOC110437782	NC_007112.7	-	14527258	14538689	1.097896	1.408119	2.124282
LOC108189345	LOC108189345	NC_007112.7	+	14625693	14648950	0.000000	0.000000	0.000000
LOC108189470	LOC108189470	NC_007112.7	-	14641096	14641878	0.000000	0.000000	0.000000
LOC108189376	LOC108189376	NC_007112.7	-	14650749	14651745	0.000000	0.000000	0.000000
LOC110438560	LOC110438560	NC_007112.7	-	14652288	14655827	0.000000	0.000000	0.000000
LOC100330143	LOC100330143	NC_007112.7	+	14655841	14663152	0.326096	0.368206	0.555475
LOC108185170	LOC108185170	NC_007112.7	+	14666883	14669165	0.000000	0.000000	0.000000
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	0.549248	0.615629	0.928736
itln1	itln1	NC_007112.7	+	15216659	15223558	7.169629	8.203778	12.376188
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	7.170212	9.137067	13.784143
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	26.886051	30.135454	45.462231
dlc1	dlc1	NC_007112.7	-	15291025	15535583	5.260673	8.410686	12.688329
tusc3	tusc3	NC_007112.7	+	16073863	16220238	2.036114	2.282195	3.442911
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.000000	0.000000	0.000000
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	2.289521	2.566229	3.871403
vps37a	vps37a	NC_007112.7	+	16463079	16480213	9.260489	10.379697	15.658770
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.655556	0.734785	1.108494
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.397685	0.450968	0.680329
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	0.185857	1.651476	2.491410
pcm1	pcm1	NC_007112.7	+	16621316	16654161	1.527297	2.431584	3.668279
asah1b	asah1b	NC_007112.7	-	16654254	16664965	128.190491	143.683380	216.760178
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.000000	0.000000	0.000000
frg1	frg1	NC_007112.7	-	16675055	16689021	12.743127	16.575653	25.005966
fat1a	fat1a	NC_007112.7	+	17374746	17524927	0.644240	0.945027	1.425664
casp3a	casp3a	NC_007112.7	+	17527378	17536307	4.583961	5.137971	7.751123
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.177603	0.290659	0.438487
cfap97	cfap97	NC_007112.7	-	17681036	17693265	0.802017	0.924246	1.394314
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	1.276022	1.430240	2.157654
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	7.781147	8.721563	13.157317
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.000000	0.000000	0.000000
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	0.350598	0.392971	0.592834
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.114785	0.157585	0.237732
tlr3	tlr3	NC_007112.7	+	17892944	17898227	0.846884	0.949237	1.432015
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	0.512591	0.574542	0.866752
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.000000	0.000000	0.000000
LOC101885961	LOC101885961	NC_007112.7	-	18234097	18237830	0.000000	0.000000	0.000000
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.123723	0.172490	0.260218
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	3.488790	3.910439	5.899273
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	2.721097	3.129900	4.721756
klf3	klf3	NC_007112.7	-	18594133	18615172	3.357206	3.873448	5.843470
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.679453	3.773209	5.692249
pgm2	pgm2	NC_007112.7	-	18779168	18803919	10.924158	12.244433	18.471905
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	6.436608	11.179893	16.865942
rnf38	rnf38	NC_007112.7	+	18863065	18937199	5.746736	6.450408	9.731061
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.107792	0.120861	0.182330
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.178544	0.200771	0.302883
