Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC108187164	LOC108187164	NC_007112.7	+	309401	312613	0.082687	0.030456	0.041350
gas6	gas6	NC_007112.7	-	312784	338268	8.530082	3.141919	4.265746
pros1	pros1	NC_007112.7	-	343292	354114	35.053020	12.911218	17.529406
rasa3	rasa3	NC_007112.7	-	357227	411366	8.577744	3.219337	4.370855
tpp2	tpp2	NC_007112.7	+	418866	443739	4.003594	1.478074	2.006763
LOC100149425	LOC100149425	NC_007112.7	-	443174	462291	0.021405	0.008206	0.011141
zgc:92518	zgc:92518	NC_007112.7	-	466780	471939	0.128125	0.047193	0.064073
ercc5	ercc5	NC_007112.7	-	474073	494309	11.633875	4.285151	5.817898
blzf1	blzf1	NC_007112.7	+	494297	505620	25.862087	9.620072	13.061056
trmt10c	trmt10c	NC_007112.7	-	509021	513786	27.361345	10.078114	13.682933
txnl4b	txnl4b	NC_007112.7	+	513982	522317	12.365942	5.221698	7.089437
si:ch73-41e3.7	si:ch73-41e3.7	NC_007112.7	-	518853	524433	0.255577	0.104812	0.142302
mrpl16	mrpl16	NC_007112.7	+	524699	530940	65.693260	24.621244	33.427971
cenpq	cenpq	NC_007112.7	+	532766	549521	1.164910	0.429076	0.582551
LOC101885604	LOC101885604	NC_007112.7	-	550964	558826	0.724808	0.266971	0.362464
mrpl39	mrpl39	NC_007112.7	+	580671	591334	34.001621	12.523952	17.003618
jam2a	jam2a	NC_007112.7	+	594637	608235	19.300636	7.109080	9.651912
atp5j	atp5j	NC_007112.7	-	610327	614663	168.926620	108.784607	147.695541
appa	appa	NC_007112.7	-	617799	656793	64.919342	23.911999	32.465034
cyyr1	cyyr1	NC_007112.7	-	658405	669717	2.905622	1.070239	1.453051
adamts1	adamts1	NC_007112.7	-	672189	681503	0.985894	0.363218	0.493137
adamts5	adamts5	NC_007112.7	-	691738	714626	0.185856	0.068457	0.092943
n6amt1	n6amt1	NC_007112.7	+	961607	970952	15.549138	5.727276	7.775853
gart	gart	NC_007112.7	-	973067	1005061	7.312519	2.693449	3.656863
LOC100332351	LOC100332351	NC_007112.7	-	1006793	1014803	14.651304	5.396573	7.326862
LOC101886071	LOC101886071	NC_007112.7	-	1027556	1030612	3.408201	1.363368	1.851028
donson	donson	NC_007112.7	-	1286285	1352950	0.000000	0.000000	0.000000
runx1	runx1	NC_007112.7	-	1361974	1402588	0.625758	0.237271	0.322140
mir459	mir459	NC_007112.7	+	1575483	1575563	0.271605	0.270111	0.366727
urp2	urp2	NC_007112.7	+	1599979	1614496	0.000000	0.000000	0.000000
LOC100333907	LOC100333907	NC_007112.7	-	1618992	1631504	1.986301	0.731622	0.993315
atp1a1a.4	atp1a1a.4	NC_007112.7	+	1689794	1706159	1161.231934	427.721191	580.711853
atp1a1a.1	atp1a1a.1	NC_007112.7	+	1712169	1731564	1378.219849	507.645203	689.223816
LOC108187381	LOC108187381	NC_007112.7	-	1772028	1788265	0.000000	0.000000	0.000000
atp1a1a.2	atp1a1a.2	NC_007112.7	+	1789357	1796834	10.216316	3.763016	5.109002
atp1a1a.3	atp1a1a.3	NC_007112.7	+	1805294	1815660	14.240702	5.245334	7.121527
atp1a1a.5	atp1a1a.5	NC_007112.7	+	1838164	1850104	18.616602	6.857127	9.309838
si:ch211-132g1.3	si:ch211-132g1.3	NC_007112.7	-	1858212	1885624	8.858203	3.455158	4.691026
LOC103911757	LOC103911757	NC_007112.7	-	1887409	1894104	0.000000	0.000000	0.000000
si:ch211-132g1.6	si:ch211-132g1.6	NC_007112.7	+	1896661	1900710	2.545735	0.937681	1.273078
si:ch211-132g1.4	si:ch211-132g1.4	NC_007112.7	+	1904336	1911709	10.482557	3.866077	5.248927
si:ch211-132g1.1	si:ch211-132g1.1	NC_007112.7	+	1915939	1925963	10.017417	3.689755	5.009536
si:ch211-132g1.7	si:ch211-132g1.7	NC_007112.7	+	1941043	2000500	0.986379	0.363317	0.493271
mbnl2	mbnl2	NC_007112.7	+	2101512	2217860	3.579503	5.277397	7.165059
rap2ab	rap2ab	NC_007112.7	+	2222366	2240119	0.000000	0.000000	0.000000
kpnb3	kpnb3	NC_007112.7	+	2260447	2299553	93.571228	34.477718	46.809982
farp1	farp1	NC_007112.7	+	2301930	2446117	7.031168	2.589818	3.516165
si:ch211-235f1.3	si:ch211-235f1.3	NC_007112.7	-	2331575	2358761	0.036904	0.023319	0.031660
ggact.2	ggact.2	NC_007112.7	-	2450163	2453133	23.119026	8.515523	11.561422
ggact.1	ggact.1	NC_007112.7	-	2454140	2457526	129.243042	47.604607	64.632195
gpc6a	gpc6a	NC_007112.7	+	2712901	3036374	0.201974	0.075324	0.102266
LOC110439758	LOC110439758	NC_007112.7	+	2925455	2927347	0.000000	0.000000	0.000000
gpc5a	gpc5a	NC_007112.7	-	3100244	3295045	2.856881	1.052286	1.428676
mir92a-1	mir92a-1	NC_007112.7	-	3297367	3297451	0.352941	0.283334	0.384679
slitrk6	slitrk6	NC_007112.7	+	4101741	4154332	1.977378	0.728335	0.988852
LOC101887188	LOC101887188	NC_007112.7	-	4117881	4125107	0.108174	0.092021	0.124936
slitrk1	slitrk1	NC_007112.7	+	4545187	4550481	0.154108	0.056763	0.077067
LOC101882161	LOC101882161	NC_007112.7	-	4783348	4785448	0.000000	0.000000	0.000000
spry2	spry2	NC_007112.7	+	5273457	5277598	21.319777	7.908029	10.736635
ndfip2	ndfip2	NC_007112.7	-	5354489	5394686	71.738846	26.423853	35.875351
tuba8l2	tuba8l2	NC_007112.7	+	5402484	5419116	492.800385	181.515121	246.440903
stk16	stk16	NC_007112.7	+	5422437	5434261	6.874164	2.531988	3.437650
mnx2b	mnx2b	NC_007112.7	-	5449777	5455502	3.666667	1.379293	1.872650
atic	atic	NC_007112.7	+	5485853	5503665	13.764045	5.069766	6.883159
fn1b	fn1b	NC_007112.7	-	5504131	5543086	47.127239	17.925636	24.337420
cpo	cpo	NC_007112.7	+	5576151	5587130	332.800354	122.581680	166.427658
nrp2a	nrp2a	NC_007112.7	-	5606460	5746056	0.329802	0.308527	0.418883
pard3ba	pard3ba	NC_007112.7	-	5795014	6085751	2.571596	2.536143	3.443290
abcb6a	abcb6a	NC_007112.7	+	6135126	6160856	13.352039	4.918947	6.678395
cnppd1	cnppd1	NC_007112.7	+	6161989	6169817	38.179806	14.062921	19.093056
prkag3a	prkag3a	NC_007112.7	+	6171517	6185520	4.296920	1.629888	2.212879
retreg2	retreg2	NC_007112.7	+	6189856	6210816	11.415655	4.333179	5.883105
mdh1b	mdh1b	NC_007112.7	-	6218628	6225363	0.132896	0.049067	0.066618
fastkd2	fastkd2	NC_007112.7	+	6221936	6243817	23.767624	10.303164	13.988482
gtf3c3	gtf3c3	NC_007112.7	+	6243906	6272146	8.409618	3.097548	4.205503
hecw2b	hecw2b	NC_007112.7	+	6276244	6365434	1.647492	0.606827	0.823882
klf7a	klf7a	NC_007112.7	-	6403562	6494384	0.404883	0.149132	0.202475
si:ch211-93g23.2	si:ch211-93g23.2	NC_007112.7	+	6640002	6646358	14.901948	7.904054	10.731237
ube2f	ube2f	NC_007112.7	+	6646507	6664123	16.490156	6.897244	9.364305
erbb4a	erbb4a	NC_007112.7	+	6817290	6925113	0.541048	0.199286	0.270569
LOC108184914	LOC108184914	NC_007112.7	-	6984652	7054455	0.018385	0.006772	0.009194
si:ch73-383l1.1	si:ch73-383l1.1	NC_007112.7	+	7189839	7451903	0.000000	0.000000	0.000000
lancl1	lancl1	NC_007112.7	+	7517461	7539716	9.185304	3.383259	4.593410
mylz3	mylz3	NC_007112.7	+	7546347	7554358	4.429016	1.631357	2.214874
pcnp	pcnp	NC_007112.7	+	7556963	7561231	13.436296	5.964687	8.098183
mxa	mxa	NC_007112.7	-	7562323	7570219	3.554725	1.309326	1.777656
mxb	mxb	NC_007112.7	-	7574224	7603573	0.000000	0.000000	0.000000
efnb2b	efnb2b	NC_007112.7	-	7634516	7659569	2.489552	0.916987	1.244982
arglu1b	arglu1b	NC_007112.7	-	7662091	7673376	68.716011	25.310442	34.363678
en1b	en1b	NC_007112.7	+	7679225	7683374	0.000000	0.000000	0.000000
radil	radil	NC_007112.7	-	7847423	7894273	0.000000	0.000000	0.000000
wu:fc47e11	wu:fc47e11	NC_007112.7	-	7917882	7920638	0.000000	0.000000	0.000000
si:dkey-79f11.10	si:dkey-79f11.10	NC_007112.7	-	7924955	8012299	15.479342	45.464329	61.726372
si:dkey-79f11.9	si:dkey-79f11.9	NC_007112.7	-	7935957	7940616	8.712225	3.209008	4.356832
si:dkey-79f11.7	si:dkey-79f11.7	NC_007112.7	-	7946171	7978531	85.070763	45.086548	61.213463
si:dkey-79f11.5	si:dkey-79f11.5	NC_007112.7	-	7994106	8000558	2.133616	0.785883	1.066984
si:dkeyp-9d4.2	si:dkeyp-9d4.2	NC_007112.7	-	8016616	8020713	26.255388	9.670752	13.129863
si:dkeyp-9d4.3	si:dkeyp-9d4.3	NC_007112.7	-	8022320	8101668	0.582921	0.214710	0.291509
si:dkeyp-9d4.5	si:dkeyp-9d4.5	NC_007112.7	+	8109810	8163473	0.000000	0.000000	0.000000
LOC101882918	LOC101882918	NC_007112.7	-	8128468	8142226	1.072051	0.590572	0.801812
cacna1hb	cacna1hb	NC_007112.7	+	8304862	8404338	0.540694	0.199156	0.270392
syngr3b	syngr3b	NC_007112.7	-	8415983	8428760	1.347540	0.496345	0.673881
myo15ab	myo15ab	NC_007112.7	+	8435021	8507743	0.026201	0.009651	0.013103
alkbh5	alkbh5	NC_007112.7	+	8508753	8516591	17.500000	6.445845	8.751446
mief2	mief2	NC_007112.7	+	8521323	8530516	13.276178	4.890068	6.639185
smcr8b	smcr8b	NC_007112.7	+	8534698	8540045	1.078275	0.397165	0.539227
zgc:112980	zgc:112980	NC_007112.7	-	8539903	8553326	2.021660	0.772590	1.048936
ptcd1	ptcd1	NC_007112.7	-	8555327	8566666	3.788643	1.395486	1.894634
LOC110439701	LOC110439701	NC_007112.7	+	8573575	8575127	0.000000	0.000000	0.000000
si:ch211-160d14.9	si:ch211-160d14.9	NC_007112.7	+	8587345	8590640	0.376996	0.159533	0.216596
si:ch211-160d14.6	si:ch211-160d14.6	NC_007112.7	+	8601862	8612394	0.000000	0.000000	0.000000
zgc:153118	zgc:153118	NC_007112.7	-	8612572	8613918	0.462707	0.170431	0.231392
fbxl18	fbxl18	NC_007112.7	-	8638162	8646931	1.317852	0.485410	0.659035
actb1	actb1	NC_007112.7	-	8649104	8652632	1150.232666	423.669769	575.211365
fscn1b	fscn1b	NC_007112.7	+	8662542	8668674	0.343638	0.126574	0.171847
abcg2b	abcg2b	NC_007112.7	-	8674074	8691921	77.889740	28.689438	38.951302
zgc:77849	zgc:77849	NC_007112.7	+	8694196	8702684	33.955143	12.506833	16.980377
grin2ab	grin2ab	NC_007112.7	-	8763721	8918458	0.051365	0.018919	0.025687
si:ch73-191k20.1	si:ch73-191k20.1	NC_007112.7	+	8950804	8963797	0.000000	0.000000	0.000000
socs1b	socs1b	NC_007112.7	-	8961012	8966348	4.026755	1.497177	2.032699
si:ch73-191k20.4	si:ch73-191k20.4	NC_007112.7	-	8974033	8977967	9.244114	3.404921	4.622820
LOC103911865	LOC103911865	NC_007112.7	-	8978905	8980668	0.236294	0.087035	0.118167
tlr2	tlr2	NC_007112.7	+	8983491	8989759	0.213453	0.142463	0.193420
prkcba	prkcba	NC_007112.7	+	9004686	9074691	0.474731	0.203896	0.276828
si:ch211-14k19.8	si:ch211-14k19.8	NC_007112.7	-	9100447	9115045	0.390673	0.143898	0.195369
ndufab1a	ndufab1a	NC_007112.7	-	9118104	9123429	28.437082	10.474343	14.220890
palb2	palb2	NC_007112.7	-	9124996	9134082	0.194318	0.071574	0.097175
LOC110439775	LOC110439775	NC_007112.7	-	9137445	9140104	0.111906	0.057263	0.077745
zgc:152698	zgc:152698	NC_007112.7	+	9144958	9145896	0.120341	0.044326	0.060180
plk1	plk1	NC_007112.7	+	9153187	9161695	0.430674	0.158632	0.215373
ern2	ern2	NC_007112.7	-	9169271	9195936	2.267306	0.839964	1.140409
chtf18	chtf18	NC_007112.7	+	9199038	9227201	0.000000	0.000000	0.000000
gng13a	gng13a	NC_007112.7	-	9227080	9228007	0.000000	0.000000	0.000000
si:dkeyp-57d7.4	si:dkeyp-57d7.4	NC_007112.7	-	9230981	9231841	0.941928	0.346944	0.471042
zgc:136472	zgc:136472	NC_007112.7	-	9234928	9249957	127.220200	47.186165	64.064087
ubn1	ubn1	NC_007112.7	-	9270015	9277986	0.000000	0.000000	0.000000
uncx4.1	uncx4.1	NC_007112.7	+	9290103	9294100	0.151563	0.055826	0.075794
LOC101883884	LOC101883884	NC_007112.7	-	9420821	9422280	0.000000	0.000000	0.000000
micall2b	micall2b	NC_007112.7	-	9460010	9486131	29.225235	11.450077	15.545631
si:ch73-12o23.1	si:ch73-12o23.1	NC_007112.7	-	9499640	9527411	237.499496	90.258026	122.542229
elfn1b	elfn1b	NC_007112.7	+	9557186	9711530	2.305995	0.849376	1.153188
ugt5b5	ugt5b5	NC_007112.7	-	9626277	9629705	18.712578	6.892478	9.357835
ugt5b4	ugt5b4	NC_007112.7	-	9630996	9652696	55.411385	20.409895	27.710268
ugt5b3	ugt5b3	NC_007112.7	-	9635978	9641845	98.902519	36.429157	49.459431
ugt5b2	ugt5b2	NC_007112.7	-	9642976	9644630	36.363338	13.393853	18.184673
ugt5b1	ugt5b1	NC_007112.7	-	9644893	9652725	14.513250	7.761032	10.537059
mad1l1	mad1l1	NC_007112.7	-	9740800	9858521	5.827809	2.146580	2.914386
pmm2	pmm2	NC_007112.7	+	9860381	9866608	6.447644	2.374887	3.224355
zgc:56409	zgc:56409	NC_007112.7	-	9873309	9885360	6.656199	2.451704	3.328649
rgs11	rgs11	NC_007112.7	+	9886942	9914635	0.449770	0.277816	0.377187
tmem8a	tmem8a	NC_007112.7	-	9916376	9941051	9.395090	3.469048	4.709884
LOC110439781	LOC110439781	NC_007112.7	+	9940379	9950811	0.000000	0.000000	0.000000
pdia2	pdia2	NC_007112.7	+	9954485	9964765	57.031368	21.006590	28.520395
si:dkeyp-75b4.9	si:dkeyp-75b4.9	NC_007112.7	-	9985169	9989664	5.313297	1.957068	2.657087
si:dkeyp-75b4.10	si:dkeyp-75b4.10	NC_007112.7	+	9994785	10000362	186.855728	68.825317	93.443298
trim2b	trim2b	NC_007112.7	+	10003397	10033493	0.228700	0.084238	0.114369
rnf175	rnf175	NC_007112.7	-	10037444	10048514	17.098326	6.520320	8.852560
fgb	fgb	NC_007112.7	+	10051806	10059430	0.608343	0.224073	0.304222
fga	fga	NC_007112.7	-	10066100	10071522	0.401022	0.147710	0.200544
lratb	lratb	NC_007112.7	+	10074498	10113195	5.127617	4.574517	6.210766
npy2rl	npy2rl	NC_007112.7	+	10221568	10236768	0.797929	0.293904	0.399030
eif3f	eif3f	NC_007112.7	+	10297027	10304044	1257.491333	463.176758	628.849548
zgc:77880	zgc:77880	NC_007112.7	+	10305652	10315206	2.254187	0.830294	1.127280
tmem55bb	tmem55bb	NC_007112.7	+	10318089	10325025	3.618324	1.332752	1.809461
dachb	dachb	NC_007112.7	+	10378677	10448630	0.640895	0.296857	0.403040
tnrc5	tnrc5	NC_007112.7	-	10462692	10473588	4.450216	1.639166	2.225476
zgc:174945	zgc:174945	NC_007112.7	-	10637479	10640624	1.376330	0.506949	0.688279
si:dkey-31e10.1	si:dkey-31e10.1	NC_007112.7	-	10642501	10647351	0.205904	0.079607	0.108082
si:dkey-31e10.5	si:dkey-31e10.5	NC_007112.7	-	10666517	10670695	0.870920	0.320789	0.435532
si:dkey-31e10.6p	si:dkey-31e10.6p	NC_007112.7	-	10672598	10683997	1.296808	0.477658	0.648511
zgc:103678	zgc:103678	NC_007112.7	+	10683843	10696591	28.015873	10.319198	14.010250
atp1b1b	atp1b1b	NC_007112.7	+	10720218	10739209	0.539479	0.198708	0.269784
si:ch73-222h13.1	si:ch73-222h13.1	NC_007112.7	-	10783670	10806635	0.000000	0.000000	0.000000
crfb15	crfb15	NC_007112.7	-	10809355	10821584	2.325625	0.882855	1.198641
dmd	dmd	NC_007112.7	-	10824343	11075439	0.955459	0.402148	0.545991
casc5	casc5	NC_007112.7	-	11086955	11107435	0.000000	0.000000	0.000000
knstrn	knstrn	NC_007112.7	+	11107743	11117501	0.000000	0.000000	0.000000
sdk1b	sdk1b	NC_007112.7	-	11124265	11509093	0.044951	0.016557	0.022479
si:dkey-26i13.7	si:dkey-26i13.7	NC_007112.7	-	11595545	11596859	0.055513	0.020447	0.027761
si:dkey-26i13.3	si:dkey-26i13.3	NC_007112.7	-	11625917	11627485	0.009688	0.003568	0.004845
si:dkey-26i13.4	si:dkey-26i13.4	NC_007112.7	-	11641314	11643990	1.088215	0.400827	0.544197
LOC797518	LOC797518	NC_007112.7	+	11660081	11670297	4.609996	1.698018	2.305379
brat1	brat1	NC_007112.7	-	11670879	11689597	6.238905	2.351710	3.192888
si:dkey-26i13.8	si:dkey-26i13.8	NC_007112.7	+	11711226	11733311	0.000000	0.000000	0.000000
ttyh3b	ttyh3b	NC_007112.7	-	11785645	11850385	0.617918	0.258215	0.350575
iqce	iqce	NC_007112.7	-	11854710	11878868	2.412500	0.889335	1.207440
snx8b	snx8b	NC_007112.7	+	11881533	11900425	1.512809	0.557219	0.756529
grk4	grk4	NC_007112.7	-	11902579	11973372	8.797108	3.861948	5.243320
tspan5b	tspan5b	NC_007112.7	+	11977426	11994710	5.767037	2.124196	2.883995
slc24a2	slc24a2	NC_007112.7	+	12009502	12041473	0.000000	0.000000	0.000000
saraf	saraf	NC_007112.7	+	12049233	12059553	19.251221	8.033093	10.906434
pla2g12a	pla2g12a	NC_007112.7	-	12061284	12064745	39.113132	14.406696	19.559797
xpa	xpa	NC_007112.7	+	12068725	12097812	1.293274	0.594725	0.807451
mtp	mtp	NC_007112.7	-	12107680	12126541	242.201675	89.211105	121.120842
spink4	spink4	NC_007112.7	+	12135054	12138616	227.493469	83.793571	113.765526
b4galt1	b4galt1	NC_007112.7	-	12141467	12161147	4.169672	1.535832	2.085180
stra6l	stra6l	NC_007112.7	+	12172289	12191051	66.273079	36.123905	49.044987
tmod1	tmod1	NC_007112.7	+	12228213	12259063	0.720505	0.754541	1.024431
cplx2l	cplx2l	NC_007112.7	-	12262980	12278778	0.795699	0.314328	0.426759
gne	gne	NC_007112.7	+	12295258	12334540	4.409232	1.624070	2.204980
nansa	nansa	NC_007112.7	+	12335864	12344788	33.204735	12.230432	16.605110
clta	clta	NC_007112.7	+	12348217	12361930	74.638779	28.496235	38.688992
sclt1	sclt1	NC_007112.7	-	12364455	12394162	5.107692	1.952128	2.650381
zgc:77739	zgc:77739	NC_007112.7	+	12394197	12397886	854.576538	359.614838	488.244751
pcdh10a	pcdh10a	NC_007112.7	+	12763417	12797552	1.499023	0.633536	0.860145
pcdh18a	pcdh18a	NC_007112.7	-	13261115	13271156	2.235943	0.830370	1.127383
LOC101886760	LOC101886760	NC_007112.7	+	13479125	13482300	0.237800	0.087590	0.118920
LOC101886790	LOC101886790	NC_007112.7	-	13485420	13487161	0.000000	0.000000	0.000000
LOC101886839	LOC101886839	NC_007112.7	-	13598720	13603663	0.646253	0.238421	0.323701
noctb	noctb	NC_007112.7	+	13930662	13953733	0.487760	0.507407	0.688900
elf2b	elf2b	NC_007112.7	-	13957218	13989498	6.940375	3.039608	4.126838
mgarp	mgarp	NC_007112.7	-	13997809	14014931	0.000000	0.000000	0.000000
hpf1	hpf1	NC_007112.7	+	14020445	14026781	4.578719	1.686498	2.289738
ank2a	ank2a	NC_007112.7	+	14029159	14160253	0.120301	0.066673	0.090521
LOC101887098	LOC101887098	NC_007112.7	+	14115836	14117650	0.000000	0.000000	0.000000
camk2d2	camk2d2	NC_007112.7	-	14162472	14234120	0.584028	0.215427	0.292482
cxcl8a	cxcl8a	NC_007112.7	+	14253145	14254126	18.750383	6.928350	9.406538
pde5aa	pde5aa	NC_007112.7	-	14256716	14283599	0.507094	0.186780	0.253589
ppp2r2ca	ppp2r2ca	NC_007112.7	+	14283692	14306853	1.769658	0.671836	0.912144
crmp1	crmp1	NC_007112.7	+	14343317	14364712	0.416106	0.210254	0.285459
LOC567498	LOC567498	NC_007112.7	+	14372550	14374931	0.094878	0.034947	0.047447
fip1l1b	fip1l1b	NC_007112.7	+	14382797	14403687	34.065849	12.585200	17.086775
LOC553528	LOC553528	NC_007112.7	-	14397869	14426912	1.059196	1.161157	1.576489
chic2	chic2	NC_007112.7	+	14406145	14416437	24.321352	8.958380	12.162684
slc34a2aas	slc34a2aas	NC_007112.7	-	14432054	14454434	6.301398	2.321019	3.151219
slc34a2a	slc34a2a	NC_007112.7	+	14432438	14442899	1343.534424	494.869354	671.878174
rbpja	rbpja	NC_007112.7	+	14454663	14464020	5.845495	2.153095	2.923230
stim2a	stim2a	NC_007112.7	+	14465021	14484107	0.000000	0.000000	0.000000
LOC101882365	LOC101882365	NC_007112.7	+	14490479	14494782	0.254891	0.093885	0.127467
si:dkey-194g4.1	si:dkey-194g4.1	NC_007112.7	-	14499690	14507448	0.474177	0.174655	0.237128
LOC100004921	LOC100004921	NC_007112.7	+	14511438	14518343	0.000000	0.000000	0.000000
LOC110439785	LOC110439785	NC_007112.7	-	14517197	14517708	0.000000	0.000000	0.000000
LOC100004978	LOC100004978	NC_007112.7	-	14518957	14524540	0.036403	0.017072	0.023178
LOC110437782	LOC110437782	NC_007112.7	-	14527258	14538689	1.285112	0.542174	0.736104
LOC110438560	LOC110438560	NC_007112.7	-	14652288	14655827	0.093961	0.034609	0.046988
LOC100330143	LOC100330143	NC_007112.7	+	14655841	14663152	0.290265	0.107704	0.146228
LOC108185170	LOC108185170	NC_007112.7	+	14666883	14669165	0.000000	0.000000	0.000000
LOC100537170	LOC100537170	NC_007112.7	-	14669877	14673751	0.016770	0.006848	0.009298
LOC100330009	LOC100330009	NC_007112.7	-	14692310	14699450	0.000000	0.000000	0.000000
LOC101886102	LOC101886102	NC_007112.7	+	14695832	14785255	0.000000	0.000000	0.000000
LOC100330441	LOC100330441	NC_007112.7	+	14760494	14762849	0.000000	0.000000	0.000000
LOC110438568	LOC110438568	NC_007112.7	-	14767867	14768911	0.000000	0.000000	0.000000
LOC103911961	LOC103911961	NC_007112.7	+	14771626	14774658	0.000000	0.000000	0.000000
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	1.036580	0.381808	0.518376
itln1	itln1	NC_007112.7	+	15216659	15223558	76.071892	28.514109	38.713261
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	8.959963	3.752080	5.094154
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	45.296566	16.684265	22.652025
dlc1	dlc1	NC_007112.7	-	15291025	15535583	1.948131	1.022365	1.388053
sgcz	sgcz	NC_007112.7	-	15623740	15797536	0.000000	0.000000	0.000000
tusc3	tusc3	NC_007112.7	+	16073863	16220238	2.359415	0.869053	1.179902
fgf20a	fgf20a	NC_007112.7	-	16392410	16394473	0.000000	0.000000	0.000000
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.094535	0.034820	0.047275
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	1.381280	0.508772	0.690754
vps37a	vps37a	NC_007112.7	+	16463079	16480213	12.809441	4.718152	6.405778
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.443939	0.163518	0.222006
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.571517	0.212974	0.289153
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	1.494705	4.953101	6.724765
pcm1	pcm1	NC_007112.7	+	16621316	16654161	2.544083	1.338764	1.817624
asah1b	asah1b	NC_007112.7	-	16654254	16664965	76.682449	28.244753	38.347557
frg1	frg1	NC_007112.7	-	16675055	16689021	19.567402	7.472097	10.144776
fat1a	fat1a	NC_007112.7	+	17374746	17524927	2.387972	1.142985	1.551816
casp3a	casp3a	NC_007112.7	+	17527378	17536307	6.568711	2.419479	3.284898
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.219751	0.118183	0.160455
si:ch211-197n1.2	si:ch211-197n1.2	NC_007112.7	-	17618001	17675106	0.000000	0.000000	0.000000
slc25a4	slc25a4	NC_007112.7	+	17676762	17679087	0.000000	0.000000	0.000000
cfap97	cfap97	NC_007112.7	-	17681036	17693265	1.533694	0.574717	0.780286
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	1.934015	0.712363	0.967167
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	9.978962	3.675591	4.990305
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.449838	0.165691	0.224956
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	6.864542	2.528444	3.432838
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.154851	0.069861	0.094850
tlr3	tlr3	NC_007112.7	+	17892944	17898227	1.178899	0.434229	0.589547
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	62.870228	23.157242	31.440308
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.253910	0.098063	0.133139
LOC101885801	LOC101885801	NC_007112.7	+	18166914	18168601	0.000000	0.000000	0.000000
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	0.286154	0.105400	0.143101
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.138231	0.059564	0.080869
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	0.873212	0.321634	0.436678
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	8.062172	3.000869	4.074244
