Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G01360	PYL9	1	+	141971	143183	228.848007	20.796839	33.221035
AT1G01370	HTR12	1	+	143564	145684	78.672386	7.913675	12.641369
AT1G01380	ETC1	1	+	147153	147942	55.232395	5.019310	8.017887
AT1G01420	UGT72B3	1	-	154492	156011	19.363157	1.759650	2.810880
AT1G01430	TBL25	1	-	156801	158655	206.995132	18.810932	30.048735
AT1G01440	AT1G01440	1	-	159856	162572	84.809998	7.707211	12.311562
AT1G01448	AT1G01448	1	+	163419	166239	37.009674	4.505356	7.196892
AT1G01450	AT1G01450	1	-	164105	165517	0.000000	0.000000	0.000000
AT1G01453	AT1G01453	1	-	166589	167842	9.938597	1.017381	1.625173
AT1G01460	PIP5K10	1	+	168723	171165	1.030303	0.093630	0.149565
AT1G01470	LEA14	1	-	172146	172948	913.656128	83.029602	132.632156
AT1G01480	ACS2	1	+	175782	178400	29.871601	2.807933	4.485415
AT1G01490	AT1G01490	1	-	180059	182358	410.636536	40.166084	64.161629
AT1G01500	AT1G01500	1	+	185133	186923	66.002052	5.998016	9.581280
AT1G01510	AN	1	+	187211	190056	262.825531	23.884586	38.153435
AT1G01520	RVE3	1	+	190596	192139	0.280093	0.025454	0.040660
AT1G01530	AGL28	1	-	192640	193670	0.000000	0.000000	0.000000
AT1G01540	AT1G01540	1	+	195780	198684	205.515839	19.380291	30.958233
AT1G01550	BPS1	1	+	199639	201775	1327.843140	128.966400	206.011963
AT1G01560	MPK11	1	+	202136	204335	13.895322	1.624674	2.595267
AT1G01570	AT1G01570	1	+	205176	207435	33.766876	3.068606	4.901815
AT1G01580	FRO2	1	+	209395	213041	233.863434	21.252621	33.949112
AT1G01590	FRO1	1	+	214229	217304	0.921986	0.083787	0.133841
AT1G01600	CYP86A4	1	+	218994	221286	32.801201	2.980849	4.761631
AT1G01610	GPAT4	1	-	221691	224340	478.383087	43.473640	69.445145
AT1G01620	PIP1-3	1	-	225665	227302	5131.467285	466.354858	744.958984
AT1G01630	AT1G01630	1	+	229013	230917	281.177460	25.552340	40.817516
AT1G01640	AT1G01640	1	-	230994	232508	236.631790	23.284504	37.194855
AT1G01650	SPPL4	1	-	232841	237817	199.943710	18.808022	30.044086
AT1G01660	PUB55	1	-	240057	242608	32.884613	2.988429	4.773741
AT1G01670	PUB56	1	-	242843	245988	47.041458	4.274949	6.828839
AT1G01680	PUB54	1	-	246411	248367	0.000000	0.000000	0.000000
AT1G01690	ATPRD3	1	+	249141	252462	76.226662	6.927189	11.065549
AT1G01695	AT1G01695	1	+	252947	254495	0.000000	0.000000	0.000000
AT1G01700	ROPGEF2	1	-	259495	261474	8.166667	0.742156	1.185526
AT1G01710	AT1G01710	1	+	262828	267771	128.352325	11.664172	18.632444
AT1G01720	NAC002	1	+	268330	269819	435.451935	39.572220	63.212982
AT1G01725	AT1G01725	1	-	269792	270775	109.775337	9.975966	15.935689
AT1G01730	AT1G01730	1	+	270956	272061	280.134064	25.457520	40.666046
AT1G01740	AT1G01740	1	-	272111	274569	30.677725	2.822753	4.509089
AT1G01750	ADF10	1	+	275366	276310	323.164673	29.367979	46.912647
AT1G01760	AT1G01760	1	-	276266	278448	17.462933	1.586965	2.535031
AT1G01770	AT1G01770	1	+	278615	282891	85.647705	7.783339	12.433167
AT1G01780	PLIM2B	1	+	282761	284245	176.948486	16.080408	25.686972
AT1G01790	KEA1	1	+	284610	291094	62.584019	5.687398	9.085096
AT1G01800	AT1G01800	1	+	293342	295040	710.228577	64.778870	103.478287
AT1G01810	AT1G01810	1	+	295221	295859	0.000000	0.000000	0.000000
AT1G01820	PEX11C	1	-	296001	298120	449.199982	40.821590	65.208733
AT1G01830	AT1G01830	1	-	298535	302315	62.690327	5.909388	9.439704
AT1G01840	AT1G01840	1	+	303537	304358	9.034103	0.820985	1.311448
AT1G01860	PFC1	1	-	304133	306287	48.069607	4.368383	6.978091
AT1G01870	AT1G01870	1	+	306384	306456	0.000000	0.000000	0.000000
AT1G01880	GEN1	1	-	306480	309109	10.735972	0.975644	1.558502
AT1G01900	SBTI1.1	1	+	310316	313130	33.244759	3.021158	4.826021
AT1G01910	AT1G01910	1	-	313101	315902	264.014008	26.244204	41.922707
AT1G01920	AT1G01920	1	+	316128	319650	113.893105	10.809004	17.266390
AT1G01930	AT1G01930	1	-	319836	322860	81.961479	7.448348	11.898052
AT1G01940	CYP18-1	1	+	323027	324917	196.761703	17.880957	28.563185
AT1G01950	ARK2	1	+	325379	330619	89.701027	8.322847	13.294985
AT1G01960	BIG3	1	-	330588	337582	207.265198	18.835476	30.087940
AT1G01970	AT1G01970	1	+	338291	340077	55.215889	5.017811	8.015491
AT1G01990	AT1G01990	1	-	343166	344341	109.034012	9.908597	15.828073
AT1G02000	GAE2	1	+	345812	347592	73.829308	6.709328	10.717533
AT1G02010	SEC1A	1	+	347891	352480	31.204472	2.835744	4.529840
AT1G02020	AT1G02020	1	-	352637	354969	16.980711	1.592847	2.544426
AT1G02030	ZAT1	1	-	355321	357258	6.652735	0.604575	0.965753
AT1G02040	AT1G02040	1	-	358104	359078	0.507692	0.046137	0.073700
AT1G02050	PKSA	1	-	359117	360518	63.054115	5.730119	9.153338
AT1G02060	AT1G02060	1	-	360918	363094	38.518604	3.500425	5.591607
AT1G02070	AT1G02070	1	-	370257	370967	0.000000	0.000000	0.000000
AT1G02080	AT1G02080	1	+	373335	386847	182.459229	16.747339	26.752335
AT1G02090	CSN7	1	-	387277	389647	264.759186	35.256245	56.318611
AT1G02100	AT1G02100	1	+	389812	392816	302.870789	29.152102	46.567802
AT1G02110	AT1G02110	1	+	392831	395528	111.397148	10.123350	16.171122
AT1G02120	VAD1	1	+	395761	399897	402.607239	36.587418	58.445038
AT1G02130	RABD2A	1	-	400035	401882	349.057800	31.721050	50.671459
AT1G02140	MEE63	1	-	403190	404456	1510.816528	137.297272	219.319778
AT1G02145	ALG12	1	+	404600	408619	135.195404	12.794193	20.437548
AT1G02150	AT1G02150	1	+	408622	410611	120.627228	10.962145	17.511019
AT1G02160	AT1G02160	1	+	410748	411597	241.694885	24.845617	39.688591
AT1G02170	AMC1	1	+	411779	413554	277.098175	25.181631	40.225342
AT1G02180	AT1G02180	1	-	413522	414645	13.001467	1.181524	1.887376
AT1G02190	AT1G02190	1	+	415079	418010	0.872987	0.079334	0.126728
AT1G02205	CER1	1	+	418748	422438	13.878345	1.347080	2.151836
AT1G02210	AT1G02210	1	-	427548	427811	0.000000	0.000000	0.000000
AT1G02220	NAC003	1	-	428814	430647	143.628235	13.052389	20.849993
AT1G02228	AT1G02228	1	-	433031	433819	0.000000	0.000000	0.000000
AT1G02230	NAC004	1	-	435174	436776	8.534690	0.775600	1.238950
AT1G02250	NAC005	1	-	437951	439559	3.504132	0.318442	0.508682
AT1G02260	AT1G02260	1	-	440441	442877	22.087605	2.007238	3.206378
AT1G02270	AT1G02270	1	-	443149	446235	103.517838	9.407309	15.027310
AT1G02280	TOC33	1	-	448463	450426	327.954010	29.870644	47.715607
AT1G02290	AT1G02290	1	-	450527	452737	60.619469	5.508867	8.799909
AT1G02300	AT1G02300	1	+	453288	455463	137.498383	12.495331	19.960144
AT1G02305	AT1G02305	1	+	455688	458164	697.976624	63.429466	101.322746
AT1G02310	MAN1	1	-	458133	460696	61.074802	5.550246	8.866009
AT1G02320	AT1G02320	1	+	461828	461974	0.000000	0.000000	0.000000
AT1G02330	AT1G02330	1	-	462075	463612	307.552917	27.949242	44.646347
AT1G02335	GL22	1	-	463855	464924	265.085327	24.089949	38.481480
AT1G02340	HFR1	1	-	465718	467844	46.476059	4.223568	6.746762
AT1G02350	AT1G02350	1	+	469818	470693	26.122931	2.373953	3.792171
AT1G02360	AT1G02360	1	-	471990	473160	597.459961	54.294899	86.731102
AT1G02370	AT1G02370	1	+	474500	476511	38.137657	3.465806	5.536305
AT1G02380	AT1G02380	1	+	477000	478971	28.124889	2.555883	4.082788
AT1G02390	GPAT2	1	+	480852	483292	4.480179	0.407142	0.650371
AT1G02391	AT1G02391	1	-	483764	483919	0.000000	0.000000	0.000000
AT1G02400	GA2OX6	1	+	486801	489577	142.931290	12.989054	20.748819
AT1G02405	AT1G02405	1	-	489979	490505	3.210626	0.291770	0.466075
AT1G02410	COX11	1	+	490925	492926	212.899933	19.347538	30.905914
AT1G02420	AT1G02420	1	+	493683	495158	20.564161	1.868793	2.985225
AT1G02430	ATARFD1B	1	-	495050	496062	53.120052	4.827349	7.711246
AT1G02440	ATARFD1A	1	-	496586	497479	6.376963	0.579514	0.925721
AT1G02450	NIMIN-1	1	-	497976	498516	0.000000	0.000000	0.000000
AT1G02460	AT1G02460	1	-	504673	507204	19.930195	1.811180	2.893194
AT1G02470	AT1G02470	1	-	511765	513624	14.052996	1.281512	2.047098
AT1G02475	AT1G02475	1	-	513843	515404	84.803375	7.706609	12.310599
AT1G02480	AT1G02480	1	+	515494	515566	0.000000	0.000000	0.000000
AT1G02490	AT1G02490	1	+	516618	516734	18.205128	1.654413	2.642773
AT1G02500	SAM1	1	+	518251	520437	4504.619141	410.165375	655.201416
AT1G02510	TPK4	1	-	520498	521668	0.000000	0.000000	0.000000
AT1G02520	ABCB11	1	+	523651	528745	163.676636	14.874311	23.760345
AT1G02530	ABCB12	1	+	529795	534677	2.122716	0.192904	0.308147
AT1G02540	AT1G02540	1	-	534827	535699	0.000000	0.000000	0.000000
AT1G02550	AT1G02550	1	+	536483	537211	0.000000	0.000000	0.000000
AT1G02560	CLPP5	1	+	537860	540109	343.851654	31.247934	49.915699
AT1G02570	AT1G02570	1	+	541335	542240	12.387419	1.125722	1.798237
AT1G02575	AT1G02575	1	+	543110	544007	38.147133	3.466667	5.537681
AT1G02580	MEA	1	+	544783	549202	1.710170	0.155414	0.248259
AT1G02590	AT1G02590	1	-	552138	552761	0.000000	0.000000	0.000000
AT1G02600	AT1G02600	1	+	552640	552711	0.000000	0.000000	0.000000
AT1G02610	AT1G02610	1	-	553050	555994	41.045448	3.730054	5.958419
AT1G02620	AT1G02620	1	+	557092	557986	0.000000	0.000000	0.000000
AT1G02640	BXL2	1	+	564205	567769	341.480469	31.032450	49.571487
AT1G02650	AT1G02650	1	+	568704	570418	0.000000	0.000000	0.000000
AT1G02660	AT1G02660	1	-	571955	574981	43.860867	3.985909	6.367124
AT1G02670	AT1G02670	1	+	576046	580299	10.168139	0.924042	1.476072
AT1G02680	TAF13	1	+	580625	582310	99.390846	9.032263	14.428210
AT1G02681	AT1G02681	1	+	582413	582922	5.901961	0.536348	0.856766
AT1G02690	IMPA6	1	+	584260	587219	180.302322	16.410568	26.214373
AT1G02700	AT1G02700	1	+	588329	589480	0.000000	0.000000	0.000000
AT1G02710	AT1G02710	1	-	589706	589996	17.000000	1.544895	2.467829
AT1G02720	GATL5	1	+	591826	594236	72.510628	6.838426	10.923757
AT1G02730	CSLD5	1	-	594573	598657	246.028290	22.358118	35.715038
AT1G02740	MRG2	1	-	599416	602038	76.897270	6.988132	11.162899
AT1G02750	DI19-2	1	+	602497	604292	144.295486	13.271717	21.200348
AT1G02760	AT1G02760	1	+	604402	604474	0.000000	0.000000	0.000000
AT1G02770	AT1G02770	1	-	604873	606693	3.315271	0.301279	0.481266
AT1G02780	RPL19A	1	-	607808	609465	7096.480957	644.901245	1030.170410
AT1G02790	PGA3	1	-	610391	612324	0.000000	0.000000	0.000000
AT1G02800	CEL2	1	-	613216	616191	3.955782	0.359486	0.574247
AT1G02810	PME7	1	+	618265	620480	91.426025	8.308450	13.271985
AT1G02813	AT1G02813	1	+	620678	621289	6.334967	0.575698	0.919624
AT1G02816	AT1G02816	1	+	621461	622469	252.636276	22.958628	36.674294
AT1G02820	AT1G02820	1	-	623765	624475	9.634147	0.875515	1.398554
AT1G02830	RPL22A	1	-	625145	625608	0.000000	0.000000	0.000000
AT1G02840	SR34	1	+	626741	629819	696.748901	71.103500	113.581299
AT1G02850	BGLU11	1	+	630505	633259	226.973846	21.693361	34.653149
AT1G02860	BAH1	1	+	635144	637262	259.447235	23.577581	37.663017
AT1G02870	AT1G02870	1	-	637214	638677	180.523209	16.405264	26.205902
AT1G02880	TPK1	1	-	642752	644903	160.648224	20.314121	32.449940
AT1G02890	AT1G02890	1	-	645092	651907	279.804688	25.429049	40.620571
AT1G02900	RALF1	1	-	653765	654343	3282.910400	298.338440	476.568237
AT1G02910	LPA1	1	-	655577	658148	102.047203	9.273663	14.813823
AT1G02920	GSTF7	1	-	658657	659771	325.232422	29.555889	47.212814
AT1G02930	GSTF6	1	-	661177	662456	266.027832	26.098852	41.690517
AT1G02950	GSTF4	1	-	665152	666452	141.839783	13.274466	21.204739
AT1G02952	AT1G02952	1	+	665354	666367	0.000000	0.000000	0.000000
AT1G02960	AT1G02960	1	-	666872	669837	100.994469	9.581722	15.305921
AT1G02970	WEE1	1	+	673306	676378	39.363148	3.577173	5.714206
AT1G02980	CUL2	1	+	677869	681310	3.801461	0.345462	0.551844
AT1G02990	AT1G02990	1	-	681396	687315	58.320705	5.366531	8.572540
AT1G03000	PEX6	1	-	687890	692560	74.652443	6.784131	10.837025
AT1G03010	AT1G03010	1	+	693480	696382	21.245831	1.930740	3.084180
AT1G03030	AT1G03030	1	+	701478	703864	120.237801	10.926755	17.454487
AT1G03040	BHLH7	1	-	703906	706631	301.364563	27.407598	43.781116
AT1G03050	AT1G03050	1	+	707726	710041	0.000000	0.000000	0.000000
AT1G03055	D27	1	-	710018	711803	0.000000	0.000000	0.000000
AT1G03060	SPI	1	-	712473	726891	96.507378	8.770225	14.009627
AT1G03070	AT1G03070	1	+	729901	731557	8.894106	0.859027	1.372218
AT1G03080	NET1D	1	-	731611	738056	269.029297	24.448362	39.054012
AT1G03090	MCCA	1	+	739679	744184	195.414307	17.758511	28.367588
AT1G03100	AT1G03100	1	-	743885	746479	10.796262	0.981123	1.567254
AT1G03106	AT1G03106	1	-	748102	749034	9.606646	0.873016	1.394562
AT1G03110	TRM82	1	+	749246	751963	100.782608	9.158741	14.630247
AT1G03120	ATRAB28	1	+	752271	753140	7.699453	0.699697	1.117702
AT1G03130	PSAD2	1	-	753307	754198	25.502243	2.317547	3.702069
AT1G03140	AT1G03140	1	-	754371	756303	379.821198	34.516708	55.137268
AT1G03150	AT1G03150	1	+	756414	758612	229.814270	20.884649	33.361305
AT1G03160	FZL	1	+	761282	766158	45.007462	4.183910	6.683411
AT1G03170	FAF2	1	+	769632	770684	0.283951	0.025804	0.041220
AT1G03180	AT1G03180	1	+	773411	775344	36.651096	4.227699	6.753360
AT1G03190	UVH6	1	+	775527	780062	43.544937	4.234240	6.763809
AT1G03200	AT1G03200	1	+	780602	781285	27.036364	2.456962	3.924771
AT1G03210	AT1G03210	1	+	782948	784240	477.305450	43.375706	69.288704
AT1G03220	AT1G03220	1	+	787122	788651	3765.214600	342.168427	546.582581
AT1G03230	AT1G03230	1	+	790091	791592	319.854431	29.067158	46.432110
AT1G03240	AT1G03240	1	-	792222	792986	6.103594	0.554671	0.886037
AT1G03250	AT1G03250	1	-	793353	795376	155.497498	14.399313	23.001581
AT1G03260	AT1G03260	1	-	795532	798463	78.804710	7.161473	11.439795
AT1G03270	CBSDUF4	1	+	799191	802436	26.745333	2.430514	3.882523
AT1G03280	AT1G03280	1	+	803035	807066	244.749084	22.241869	35.529339
AT1G03290	AT1G03290	1	+	807361	810868	206.627502	20.860769	33.323158
AT1G03300	ATDUF1	1	-	811033	813086	12.679086	1.152227	1.840577
AT1G03310	ISA2	1	+	813471	816749	45.866665	4.196684	6.703817
AT1G03320	AT1G03320	1	+	817027	817767	0.000000	0.000000	0.000000
AT1G03330	LSM2	1	-	817983	819563	612.377380	55.650532	88.896614
AT1G03340	AT1G03340	1	+	819662	821317	20.475348	1.860722	2.972332
AT1G03350	AT1G03350	1	-	822638	824393	331.598511	30.134413	48.136955
AT1G03360	ATRRP4	1	+	824537	826358	122.945412	11.172812	17.847540
AT1G03365	RF4	1	+	826569	830383	57.276093	5.205034	8.314563
AT1G03370	AT1G03370	1	+	830627	835361	137.374100	12.484036	19.942101
AT1G03380	ATG18G	1	+	835785	840940	231.116425	21.002983	33.550339
AT1G03390	AT1G03390	1	-	841033	842418	0.000000	0.000000	0.000000
AT1G03400	AT1G03400	1	-	842747	844190	25.351942	2.303888	3.680250
AT1G03410	2A6	1	-	844436	847683	27.215687	2.473258	3.950803
AT1G03420	Sadhu4-2	1	+	846664	847739	0.000000	0.000000	0.000000
AT1G03430	AHP5	1	+	847873	849500	132.410736	12.032986	19.221588
AT1G03440	AT1G03440	1	+	852366	854032	34.367725	3.123209	4.989038
AT1G03445	BSU1	1	-	854410	859701	3.143381	0.285659	0.456313
AT1G03457	BRN2	1	-	860788	864125	137.796158	12.791017	20.432472
AT1G03470	NET3A	1	-	865915	867733	115.236618	10.850293	17.332346
AT1G03475	CPX1	1	-	869051	871211	285.170227	25.915190	41.397133
AT1G03490	NAC006	1	+	871874	872906	0.000000	0.000000	0.000000
AT1G03495	3AT2	1	+	873184	874935	45.614155	4.145241	6.621642
AT1G03502	AT1G03502	1	-	875358	875471	20.017544	1.819118	2.905874
AT1G03506	AT1G03506	1	-	875518	875604	22.862068	2.077618	3.318804
AT1G03510	PCMP-E3	1	-	876258	877547	12.194573	1.108196	1.770242
AT1G03515	AT1G03515	1	+	877648	877719	0.000000	0.000000	0.000000
AT1G03520	AT1G03520	1	-	877862	880158	24.211794	2.200276	3.514739
AT1G03530	ATNAF1	1	-	880496	883391	74.439064	6.764740	10.806049
AT1G03540	PCMP-E4	1	+	883782	885611	17.990711	1.634928	2.611647
AT1G03550	SCAMP2	1	-	885623	887956	125.366669	11.392847	18.199026
AT1G03545	AT1G03545	1	+	885941	887906	7.680484	0.697973	1.114948
AT1G03560	AT1G03560	1	-	890156	892410	45.485588	4.133558	6.602978
AT1G03580	AT1G03580	1	+	892847	894052	1.951078	0.177307	0.283231
AT1G03590	PPC6-6	1	-	894254	897518	112.889168	10.258939	16.387712
AT1G03600	PSB27-1	1	+	898876	899655	70.699997	6.424948	10.263264
AT1G03610	AT1G03610	1	+	900887	903003	126.636421	11.508238	18.383352
AT1G03620	AT1G03620	1	-	904319	906186	67.455811	6.130128	9.792315
AT1G03630	PORC	1	+	907642	909376	39.430416	3.583287	5.723971
AT1G03650	AT1G03650	1	-	910023	911193	52.818413	4.799937	7.667458
AT1G03660	AT1G03660	1	-	911436	911759	59.703705	5.425646	8.666971
AT1G03680	ATHM1	1	-	916819	918064	112.490112	10.222674	16.329782
AT1G03687	AT1G03687	1	+	918299	920507	80.103325	7.710904	12.317461
AT1G03700	AT1G03700	1	+	920950	921901	118.381248	10.758039	17.184978
AT1G03730	AT1G03730	1	-	930828	931895	165.340820	15.025547	24.001928
AT1G03740	AT1G03740	1	+	933512	937043	232.416580	21.661972	34.603008
AT1G03750	SWI2	1	+	937920	941162	50.535515	4.592476	7.336058
AT1G03760	AT1G03760	1	-	941062	943377	86.621719	7.871853	12.574562
AT1G03770	RING1B	1	+	944572	947483	62.746540	5.828002	9.309698
AT1G03780	TPX2	1	-	947520	951827	100.251358	10.377810	16.577597
AT1G03800	ERF10	1	-	957261	957998	9.266937	0.842144	1.345248
AT1G03820	AT1G03820	1	-	959869	960728	1184.806885	107.670753	171.994141
AT1G03830	AT1G03830	1	-	962016	966757	45.752811	4.157842	6.641770
AT1G03840	MGP	1	-	967503	970130	44.240215	4.020383	6.422192
AT1G03850	GRXS13	1	-	976097	977761	569.850769	82.396362	131.620605
AT1G03860	PHB2	1	-	979308	981885	417.413177	45.208981	72.217194
AT1G03870	FLA9	1	-	982506	983540	1746.715942	158.734924	253.564438
AT1G03900	ATNAP4	1	+	991139	993118	1059.938599	96.323196	153.867462
AT1G03905	ABCI19	1	+	993400	995784	87.695007	7.969389	12.730368
AT1G03910	CTN	1	+	996115	1000437	270.341217	27.739264	44.310921
AT1G03920	AT1G03920	1	+	1001321	1004383	66.592522	6.051676	9.666995
AT1G03930	ADK1	1	+	1004769	1008370	107.487595	9.768064	15.603585
AT1G03935	AT1G03935	1	+	1008810	1008896	24.252874	2.204009	3.520702
AT1G03940	3AT1	1	-	1009542	1011056	39.587460	3.597558	5.746768
AT1G03950	VPS2.3	1	-	1011172	1013365	188.521515	17.132120	27.366987
AT1G03960	B''EPSILON	1	+	1013715	1017929	42.612766	4.031571	6.440064
AT1G03970	GBF4	1	+	1018100	1019247	166.118011	15.096175	24.114752
AT1G03980	PCS2	1	-	1018570	1022108	9.222301	0.838088	1.338768
AT1G03990	FAO1	1	+	1024847	1027616	13.514712	1.228166	1.961882
AT1G04000	AT1G04000	1	-	1028106	1029119	106.945763	9.718825	15.524929
AT1G04010	PSAT	1	-	1031200	1036237	55.266777	5.022435	8.022878
AT1G04020	BARD1	1	+	1036537	1040224	56.889214	5.180332	8.275105
AT1G04030	AT1G04030	1	+	1040383	1042892	110.689491	10.059041	16.068394
AT1G04040	AT1G04040	1	-	1042362	1043864	1908.645142	173.450424	277.071106
AT1G04050	SUVR1	1	-	1045598	1049297	25.898317	2.353541	3.759565
AT1G04070	TOM9-1	1	-	1050553	1051186	109.233437	9.926721	15.857023
AT1G04080	PRP39	1	+	1051312	1056827	281.113159	32.120483	51.309521
AT1G04090	AT1G04090	1	+	1057151	1059419	10.938422	0.994042	1.587891
AT1G04100	IAA10	1	+	1059506	1061191	48.627590	4.419091	7.059092
AT1G04120	ABCC5	1	-	1064450	1071047	265.245148	24.645731	39.369289
AT1G04130	TPR2	1	+	1073427	1075568	87.060837	7.911759	12.638308
AT1G04140	AT1G04140	1	-	1075543	1080630	380.397278	34.664173	55.372829
AT1G04150	AT1G04150	1	-	1081208	1084246	1.087858	0.098860	0.157920
AT1G04160	XI-B	1	+	1086495	1096146	34.003666	3.090124	4.936189
AT1G04170	EIF2 GAMMA	1	+	1096946	1099898	637.937256	57.973316	92.607048
AT1G04171	AT1G04171	1	-	1100444	1100608	0.000000	0.000000	0.000000
AT1G04180	YUC9	1	+	1104623	1105988	53.705372	4.880540	7.796215
AT1G04190	TPR3	1	-	1106428	1108715	300.800232	27.335585	43.666080
AT1G04200	AT1G04200	1	+	1109482	1114107	169.416214	15.395903	24.593538
AT1G04210	AT1G04210	1	+	1114405	1119739	150.155548	13.645566	21.797539
AT1G04220	KCS17	1	-	1119699	1122526	236.419281	21.484888	34.320133
AT1G04230	AT1G04230	1	+	1125518	1128168	83.417511	7.580667	12.109419
AT1G04240	IAA3	1	-	1128188	1129551	109.878609	9.985351	15.950681
AT1G04250	IAA17	1	+	1136258	1138613	1238.792603	112.576775	179.831039
AT1G04260	PRA1D	1	-	1140528	1141365	140.348450	12.754335	20.373877
AT1G04270	RPS15A	1	-	1141604	1143053	5274.730469	479.347504	765.713562
AT1G04280	AT1G04280	1	-	1143436	1146654	701.904846	63.786449	101.892990
AT1G04290	AT1G04290	1	-	1147523	1148533	238.703415	21.692461	34.651711
AT1G04295	AT1G04295	1	+	1147781	1148435	11.745044	1.067345	1.704986
AT1G04300	AT1G04300	1	-	1148597	1154652	214.929489	21.023483	33.583080
AT1G04310	ERS2	1	-	1154764	1157711	17.480011	1.588517	2.537510
AT1G04320	AT1G04320	1	+	1159023	1159093	0.000000	0.000000	0.000000
AT1G04330	AT1G04330	1	-	1161311	1161982	16.620535	1.510411	2.412743
AT1G04340	AT1G04340	1	-	1163097	1164851	425.396484	38.658417	61.753269
AT1G04350	AT1G04350	1	+	1165165	1166768	23.540859	2.139304	3.417341
AT1G04360	ATL1	1	-	1167457	1168878	124.853027	11.346169	18.124462
AT1G04370	ERF14	1	+	1175177	1175578	0.000000	0.000000	0.000000
AT1G04380	AT1G04380	1	-	1176921	1178407	0.000000	0.000000	0.000000
AT1G04390	AT1G04390	1	-	1179363	1183704	31.343365	2.848366	4.550003
AT1G04400	CRY2	1	-	1185550	1188517	533.923706	50.038845	79.932457
AT1G04410	MDH1	1	-	1189078	1191412	8247.981445	749.545227	1197.329712
AT1G04420	AT1G04420	1	+	1191608	1193884	65.520691	5.954272	9.511402
AT1G04425	AT1G04425	1	+	1194187	1196889	67.637230	6.146615	9.818652
AT1G04430	AT1G04430	1	+	1198118	1201527	341.316223	34.758266	55.523136
AT1G04440	CKL13	1	+	1202255	1205803	565.724243	51.410873	82.124138
AT1G04445	AT1G04445	1	+	1207344	1207862	11.922929	1.083511	1.730808
AT1G04450	RIC3	1	+	1208521	1209874	0.000000	0.000000	0.000000
AT1G04457	AT1G04457	1	-	1210319	1210549	0.000000	0.000000	0.000000
